Y,X,id,
3549653.19979785,-10638521.8887171,"259"
3549653.19979785,-10637521.8887171,"260"
3549653.19979785,-10636521.8887171,"261"
3549653.19979785,-10635521.8887171,"262"
3549653.19979785,-10634521.8887171,"263"
3549653.19979785,-10633521.8887171,"264"
3549653.19979785,-10632521.8887171,"265"
3549653.19979785,-10631521.8887171,"266"
3549653.19979785,-10630521.8887171,"267"
3549653.19979785,-10629521.8887171,"268"
3549653.19979785,-10628521.8887171,"269"
3549653.19979785,-10627521.8887171,"270"
3549653.19979785,-10626521.8887171,"271"
3549653.19979785,-10625521.8887171,"272"
3549653.19979785,-10624521.8887171,"273"
3549653.19979785,-10623521.8887171,"274"
3549653.19979785,-10622521.8887171,"275"
3549653.19979785,-10621521.8887171,"276"
3549653.19979785,-10620521.8887171,"277"
3549653.19979785,-10619521.8887171,"278"
3548653.19979785,-10649521.8887171,"279"
3548653.19979785,-10648521.8887171,"280"
3548653.19979785,-10647521.8887171,"281"
3548653.19979785,-10646521.8887171,"282"
3548653.19979785,-10645521.8887171,"283"
3548653.19979785,-10644521.8887171,"284"
3548653.19979785,-10643521.8887171,"285"
3548653.19979785,-10642521.8887171,"286"
3548653.19979785,-10641521.8887171,"287"
3548653.19979785,-10640521.8887171,"288"
3548653.19979785,-10639521.8887171,"289"
3548653.19979785,-10638521.8887171,"290"
3548653.19979785,-10637521.8887171,"291"
3548653.19979785,-10636521.8887171,"292"
3548653.19979785,-10635521.8887171,"293"
3548653.19979785,-10634521.8887171,"294"
3548653.19979785,-10633521.8887171,"295"
3548653.19979785,-10632521.8887171,"296"
3548653.19979785,-10631521.8887171,"297"
3548653.19979785,-10630521.8887171,"298"
3548653.19979785,-10629521.8887171,"299"
3548653.19979785,-10628521.8887171,"300"
3548653.19979785,-10627521.8887171,"301"
3548653.19979785,-10626521.8887171,"302"
3548653.19979785,-10625521.8887171,"303"
3548653.19979785,-10624521.8887171,"304"
3548653.19979785,-10623521.8887171,"305"
3548653.19979785,-10622521.8887171,"306"
3548653.19979785,-10621521.8887171,"307"
3548653.19979785,-10620521.8887171,"308"
3548653.19979785,-10619521.8887171,"309"
3547653.19979785,-10649521.8887171,"310"
3547653.19979785,-10648521.8887171,"311"
3547653.19979785,-10647521.8887171,"312"
3547653.19979785,-10646521.8887171,"313"
3547653.19979785,-10645521.8887171,"314"
3547653.19979785,-10644521.8887171,"315"
3547653.19979785,-10643521.8887171,"316"
3547653.19979785,-10642521.8887171,"317"
3547653.19979785,-10641521.8887171,"318"
3547653.19979785,-10640521.8887171,"319"
3547653.19979785,-10639521.8887171,"320"
3547653.19979785,-10638521.8887171,"321"
3547653.19979785,-10637521.8887171,"322"
3547653.19979785,-10636521.8887171,"323"
3547653.19979785,-10635521.8887171,"324"
3547653.19979785,-10634521.8887171,"325"
3547653.19979785,-10633521.8887171,"326"
3547653.19979785,-10632521.8887171,"327"
3547653.19979785,-10631521.8887171,"328"
3547653.19979785,-10630521.8887171,"329"
3547653.19979785,-10629521.8887171,"330"
3547653.19979785,-10628521.8887171,"331"
3547653.19979785,-10627521.8887171,"332"
3547653.19979785,-10626521.8887171,"333"
3547653.19979785,-10625521.8887171,"334"
3547653.19979785,-10624521.8887171,"335"
3547653.19979785,-10623521.8887171,"336"
3547653.19979785,-10622521.8887171,"337"
3547653.19979785,-10621521.8887171,"338"
3547653.19979785,-10620521.8887171,"339"
3547653.19979785,-10619521.8887171,"340"
3546653.19979785,-10649521.8887171,"341"
3546653.19979785,-10648521.8887171,"342"
3546653.19979785,-10647521.8887171,"343"
3546653.19979785,-10646521.8887171,"344"
3546653.19979785,-10645521.8887171,"345"
3546653.19979785,-10644521.8887171,"346"
3546653.19979785,-10643521.8887171,"347"
3546653.19979785,-10642521.8887171,"348"
3546653.19979785,-10641521.8887171,"349"
3546653.19979785,-10640521.8887171,"350"
3546653.19979785,-10639521.8887171,"351"
3546653.19979785,-10638521.8887171,"352"
3546653.19979785,-10637521.8887171,"353"
3546653.19979785,-10636521.8887171,"354"
3546653.19979785,-10635521.8887171,"355"
3546653.19979785,-10634521.8887171,"356"
3546653.19979785,-10633521.8887171,"357"
3546653.19979785,-10632521.8887171,"358"
3546653.19979785,-10631521.8887171,"359"
3546653.19979785,-10630521.8887171,"360"
3546653.19979785,-10629521.8887171,"361"
3546653.19979785,-10628521.8887171,"362"
3546653.19979785,-10627521.8887171,"363"
3546653.19979785,-10626521.8887171,"364"
3546653.19979785,-10625521.8887171,"365"
3546653.19979785,-10624521.8887171,"366"
3546653.19979785,-10623521.8887171,"367"
3546653.19979785,-10622521.8887171,"368"
3546653.19979785,-10621521.8887171,"369"
3546653.19979785,-10620521.8887171,"370"
3546653.19979785,-10619521.8887171,"371"
3545653.19979785,-10649521.8887171,"372"
3545653.19979785,-10648521.8887171,"373"
3545653.19979785,-10647521.8887171,"374"
3545653.19979785,-10646521.8887171,"375"
3545653.19979785,-10645521.8887171,"376"
3545653.19979785,-10644521.8887171,"377"
3545653.19979785,-10643521.8887171,"378"
3545653.19979785,-10642521.8887171,"379"
3545653.19979785,-10641521.8887171,"380"
3545653.19979785,-10640521.8887171,"381"
3545653.19979785,-10639521.8887171,"382"
3545653.19979785,-10638521.8887171,"383"
3545653.19979785,-10637521.8887171,"384"
3545653.19979785,-10636521.8887171,"385"
3545653.19979785,-10635521.8887171,"386"
3545653.19979785,-10634521.8887171,"387"
3545653.19979785,-10633521.8887171,"388"
3545653.19979785,-10632521.8887171,"389"
3545653.19979785,-10631521.8887171,"390"
3545653.19979785,-10630521.8887171,"391"
3545653.19979785,-10629521.8887171,"392"
3545653.19979785,-10628521.8887171,"393"
3545653.19979785,-10627521.8887171,"394"
3545653.19979785,-10626521.8887171,"395"
3545653.19979785,-10625521.8887171,"396"
3545653.19979785,-10624521.8887171,"397"
3545653.19979785,-10623521.8887171,"398"
3545653.19979785,-10622521.8887171,"399"
3545653.19979785,-10621521.8887171,"400"
3545653.19979785,-10620521.8887171,"401"
3545653.19979785,-10619521.8887171,"402"
3544653.19979785,-10649521.8887171,"403"
3544653.19979785,-10648521.8887171,"404"
3544653.19979785,-10647521.8887171,"405"
3544653.19979785,-10646521.8887171,"406"
3544653.19979785,-10645521.8887171,"407"
3544653.19979785,-10644521.8887171,"408"
3544653.19979785,-10643521.8887171,"409"
3544653.19979785,-10642521.8887171,"410"
3544653.19979785,-10641521.8887171,"411"
3544653.19979785,-10640521.8887171,"412"
3544653.19979785,-10639521.8887171,"413"
3544653.19979785,-10638521.8887171,"414"
3544653.19979785,-10637521.8887171,"415"
3544653.19979785,-10636521.8887171,"416"
3544653.19979785,-10635521.8887171,"417"
3544653.19979785,-10634521.8887171,"418"
3544653.19979785,-10633521.8887171,"419"
3544653.19979785,-10632521.8887171,"420"
3544653.19979785,-10631521.8887171,"421"
3544653.19979785,-10630521.8887171,"422"
3544653.19979785,-10629521.8887171,"423"
3544653.19979785,-10628521.8887171,"424"
3544653.19979785,-10627521.8887171,"425"
3544653.19979785,-10626521.8887171,"426"
3544653.19979785,-10625521.8887171,"427"
3544653.19979785,-10624521.8887171,"428"
3544653.19979785,-10623521.8887171,"429"
3544653.19979785,-10622521.8887171,"430"
3544653.19979785,-10621521.8887171,"431"
3544653.19979785,-10620521.8887171,"432"
3544653.19979785,-10619521.8887171,"433"
3543653.19979785,-10649521.8887171,"434"
3543653.19979785,-10648521.8887171,"435"
3543653.19979785,-10647521.8887171,"436"
3543653.19979785,-10646521.8887171,"437"
3543653.19979785,-10645521.8887171,"438"
3543653.19979785,-10644521.8887171,"439"
3543653.19979785,-10643521.8887171,"440"
3543653.19979785,-10642521.8887171,"441"
3543653.19979785,-10641521.8887171,"442"
3543653.19979785,-10640521.8887171,"443"
3543653.19979785,-10639521.8887171,"444"
3543653.19979785,-10638521.8887171,"445"
3543653.19979785,-10637521.8887171,"446"
3543653.19979785,-10636521.8887171,"447"
3543653.19979785,-10635521.8887171,"448"
3543653.19979785,-10634521.8887171,"449"
3543653.19979785,-10633521.8887171,"450"
3543653.19979785,-10632521.8887171,"451"
3543653.19979785,-10631521.8887171,"452"
3543653.19979785,-10630521.8887171,"453"
3543653.19979785,-10629521.8887171,"454"
3543653.19979785,-10628521.8887171,"455"
3543653.19979785,-10627521.8887171,"456"
3543653.19979785,-10626521.8887171,"457"
3543653.19979785,-10625521.8887171,"458"
3543653.19979785,-10624521.8887171,"459"
3543653.19979785,-10623521.8887171,"460"
3543653.19979785,-10622521.8887171,"461"
3543653.19979785,-10621521.8887171,"462"
3543653.19979785,-10620521.8887171,"463"
3543653.19979785,-10619521.8887171,"464"
3542653.19979785,-10649521.8887171,"465"
3542653.19979785,-10648521.8887171,"466"
3542653.19979785,-10647521.8887171,"467"
3542653.19979785,-10646521.8887171,"468"
3542653.19979785,-10645521.8887171,"469"
3542653.19979785,-10644521.8887171,"470"
3542653.19979785,-10643521.8887171,"471"
3542653.19979785,-10642521.8887171,"472"
3542653.19979785,-10641521.8887171,"473"
3542653.19979785,-10640521.8887171,"474"
3542653.19979785,-10639521.8887171,"475"
3542653.19979785,-10638521.8887171,"476"
3542653.19979785,-10637521.8887171,"477"
3542653.19979785,-10636521.8887171,"478"
3542653.19979785,-10635521.8887171,"479"
3542653.19979785,-10634521.8887171,"480"
3542653.19979785,-10633521.8887171,"481"
3542653.19979785,-10632521.8887171,"482"
3542653.19979785,-10631521.8887171,"483"
3542653.19979785,-10630521.8887171,"484"
3542653.19979785,-10629521.8887171,"485"
3542653.19979785,-10628521.8887171,"486"
3542653.19979785,-10627521.8887171,"487"
3542653.19979785,-10626521.8887171,"488"
3542653.19979785,-10625521.8887171,"489"
3542653.19979785,-10624521.8887171,"490"
3542653.19979785,-10623521.8887171,"491"
3542653.19979785,-10622521.8887171,"492"
3542653.19979785,-10621521.8887171,"493"
3542653.19979785,-10620521.8887171,"494"
3542653.19979785,-10619521.8887171,"495"
3541653.19979785,-10649521.8887171,"496"
3541653.19979785,-10648521.8887171,"497"
3541653.19979785,-10647521.8887171,"498"
3541653.19979785,-10646521.8887171,"499"
3541653.19979785,-10645521.8887171,"500"
3541653.19979785,-10644521.8887171,"501"
3541653.19979785,-10643521.8887171,"502"
3541653.19979785,-10642521.8887171,"503"
3541653.19979785,-10641521.8887171,"504"
3541653.19979785,-10640521.8887171,"505"
3541653.19979785,-10639521.8887171,"506"
3541653.19979785,-10638521.8887171,"507"
3541653.19979785,-10637521.8887171,"508"
3541653.19979785,-10636521.8887171,"509"
3541653.19979785,-10635521.8887171,"510"
3541653.19979785,-10634521.8887171,"511"
3541653.19979785,-10633521.8887171,"512"
3541653.19979785,-10632521.8887171,"513"
3541653.19979785,-10631521.8887171,"514"
3541653.19979785,-10630521.8887171,"515"
3541653.19979785,-10629521.8887171,"516"
3541653.19979785,-10628521.8887171,"517"
3541653.19979785,-10627521.8887171,"518"
3541653.19979785,-10626521.8887171,"519"
3541653.19979785,-10625521.8887171,"520"
3541653.19979785,-10624521.8887171,"521"
3541653.19979785,-10623521.8887171,"522"
3541653.19979785,-10622521.8887171,"523"
3541653.19979785,-10621521.8887171,"524"
3541653.19979785,-10620521.8887171,"525"
3541653.19979785,-10619521.8887171,"526"
3540653.19979785,-10649521.8887171,"527"
3540653.19979785,-10648521.8887171,"528"
3540653.19979785,-10647521.8887171,"529"
3540653.19979785,-10646521.8887171,"530"
3540653.19979785,-10645521.8887171,"531"
3540653.19979785,-10644521.8887171,"532"
3540653.19979785,-10643521.8887171,"533"
3540653.19979785,-10642521.8887171,"534"
3540653.19979785,-10641521.8887171,"535"
3540653.19979785,-10640521.8887171,"536"
3540653.19979785,-10639521.8887171,"537"
3540653.19979785,-10638521.8887171,"538"
3540653.19979785,-10637521.8887171,"539"
3540653.19979785,-10636521.8887171,"540"
3540653.19979785,-10635521.8887171,"541"
3540653.19979785,-10634521.8887171,"542"
3540653.19979785,-10633521.8887171,"543"
3540653.19979785,-10632521.8887171,"544"
3540653.19979785,-10631521.8887171,"545"
3540653.19979785,-10630521.8887171,"546"
3540653.19979785,-10629521.8887171,"547"
3540653.19979785,-10628521.8887171,"548"
3540653.19979785,-10627521.8887171,"549"
3540653.19979785,-10626521.8887171,"550"
3540653.19979785,-10625521.8887171,"551"
3540653.19979785,-10624521.8887171,"552"
3540653.19979785,-10623521.8887171,"553"
3540653.19979785,-10622521.8887171,"554"
3540653.19979785,-10621521.8887171,"555"
3540653.19979785,-10620521.8887171,"556"
3540653.19979785,-10619521.8887171,"557"
3539653.19979785,-10649521.8887171,"558"
3539653.19979785,-10648521.8887171,"559"
3539653.19979785,-10647521.8887171,"560"
3539653.19979785,-10646521.8887171,"561"
3539653.19979785,-10645521.8887171,"562"
3539653.19979785,-10644521.8887171,"563"
3539653.19979785,-10643521.8887171,"564"
3539653.19979785,-10642521.8887171,"565"
3539653.19979785,-10641521.8887171,"566"
3539653.19979785,-10640521.8887171,"567"
3539653.19979785,-10639521.8887171,"568"
3539653.19979785,-10638521.8887171,"569"
3539653.19979785,-10637521.8887171,"570"
3539653.19979785,-10636521.8887171,"571"
3539653.19979785,-10635521.8887171,"572"
3539653.19979785,-10634521.8887171,"573"
3539653.19979785,-10633521.8887171,"574"
3539653.19979785,-10632521.8887171,"575"
3539653.19979785,-10631521.8887171,"576"
3539653.19979785,-10630521.8887171,"577"
3539653.19979785,-10629521.8887171,"578"
3539653.19979785,-10628521.8887171,"579"
3539653.19979785,-10627521.8887171,"580"
3539653.19979785,-10626521.8887171,"581"
3539653.19979785,-10625521.8887171,"582"
3539653.19979785,-10624521.8887171,"583"
3539653.19979785,-10623521.8887171,"584"
3539653.19979785,-10622521.8887171,"585"
3539653.19979785,-10621521.8887171,"586"
3539653.19979785,-10620521.8887171,"587"
3539653.19979785,-10619521.8887171,"588"
3538653.19979785,-10649521.8887171,"589"
3538653.19979785,-10648521.8887171,"590"
3538653.19979785,-10647521.8887171,"591"
3538653.19979785,-10646521.8887171,"592"
3538653.19979785,-10645521.8887171,"593"
3538653.19979785,-10644521.8887171,"594"
3538653.19979785,-10643521.8887171,"595"
3538653.19979785,-10642521.8887171,"596"
3538653.19979785,-10641521.8887171,"597"
3538653.19979785,-10640521.8887171,"598"
3538653.19979785,-10639521.8887171,"599"
3538653.19979785,-10638521.8887171,"600"
3538653.19979785,-10637521.8887171,"601"
3538653.19979785,-10636521.8887171,"602"
3538653.19979785,-10635521.8887171,"603"
3538653.19979785,-10634521.8887171,"604"
3538653.19979785,-10633521.8887171,"605"
3538653.19979785,-10632521.8887171,"606"
3538653.19979785,-10631521.8887171,"607"
3538653.19979785,-10630521.8887171,"608"
3538653.19979785,-10629521.8887171,"609"
3538653.19979785,-10628521.8887171,"610"
3538653.19979785,-10627521.8887171,"611"
3538653.19979785,-10626521.8887171,"612"
3538653.19979785,-10625521.8887171,"613"
3538653.19979785,-10624521.8887171,"614"
3538653.19979785,-10623521.8887171,"615"
3538653.19979785,-10622521.8887171,"616"
3538653.19979785,-10621521.8887171,"617"
3538653.19979785,-10620521.8887171,"618"
3538653.19979785,-10619521.8887171,"619"
3537653.19979785,-10649521.8887171,"620"
3537653.19979785,-10648521.8887171,"621"
3537653.19979785,-10647521.8887171,"622"
3537653.19979785,-10646521.8887171,"623"
3537653.19979785,-10645521.8887171,"624"
3537653.19979785,-10644521.8887171,"625"
3537653.19979785,-10643521.8887171,"626"
3537653.19979785,-10642521.8887171,"627"
3537653.19979785,-10641521.8887171,"628"
3537653.19979785,-10640521.8887171,"629"
3537653.19979785,-10639521.8887171,"630"
3537653.19979785,-10638521.8887171,"631"
3537653.19979785,-10637521.8887171,"632"
3537653.19979785,-10636521.8887171,"633"
3537653.19979785,-10635521.8887171,"634"
3537653.19979785,-10634521.8887171,"635"
3537653.19979785,-10633521.8887171,"636"
3537653.19979785,-10632521.8887171,"637"
3537653.19979785,-10631521.8887171,"638"
3537653.19979785,-10630521.8887171,"639"
3537653.19979785,-10629521.8887171,"640"
3537653.19979785,-10628521.8887171,"641"
3537653.19979785,-10627521.8887171,"642"
3537653.19979785,-10626521.8887171,"643"
3537653.19979785,-10625521.8887171,"644"
3537653.19979785,-10624521.8887171,"645"
3537653.19979785,-10623521.8887171,"646"
3537653.19979785,-10622521.8887171,"647"
3537653.19979785,-10621521.8887171,"648"
3537653.19979785,-10620521.8887171,"649"
3537653.19979785,-10619521.8887171,"650"
3536653.19979785,-10649521.8887171,"651"
3536653.19979785,-10648521.8887171,"652"
3536653.19979785,-10647521.8887171,"653"
3536653.19979785,-10646521.8887171,"654"
3536653.19979785,-10645521.8887171,"655"
3536653.19979785,-10644521.8887171,"656"
3536653.19979785,-10643521.8887171,"657"
3536653.19979785,-10642521.8887171,"658"
3536653.19979785,-10641521.8887171,"659"
3536653.19979785,-10640521.8887171,"660"
3536653.19979785,-10639521.8887171,"661"
3536653.19979785,-10638521.8887171,"662"
3536653.19979785,-10637521.8887171,"663"
3536653.19979785,-10636521.8887171,"664"
