X,Y,id,
-12961770.2656324,5408737.67896753,"100"
-12960770.2656324,5408737.67896753,"101"
-12959770.2656324,5408737.67896753,"102"
-12958770.2656324,5408737.67896753,"103"
-12957770.2656324,5408737.67896753,"104"
-12956770.2656324,5408737.67896753,"105"
-12955770.2656324,5408737.67896753,"106"
-12954770.2656324,5408737.67896753,"107"
-12953770.2656324,5408737.67896753,"108"
-12952770.2656324,5408737.67896753,"109"
-12951770.2656324,5408737.67896753,"110"
-12950770.2656324,5408737.67896753,"111"
-12965770.2656324,5407737.67896753,"112"
-12964770.2656324,5407737.67896753,"113"
-12963770.2656324,5407737.67896753,"114"
-12962770.2656324,5407737.67896753,"115"
-12961770.2656324,5407737.67896753,"116"
-12960770.2656324,5407737.67896753,"117"
-12959770.2656324,5407737.67896753,"118"
-12958770.2656324,5407737.67896753,"119"
-12957770.2656324,5407737.67896753,"120"
-12956770.2656324,5407737.67896753,"121"
-12955770.2656324,5407737.67896753,"122"
-12954770.2656324,5407737.67896753,"123"
-12953770.2656324,5407737.67896753,"124"
-12952770.2656324,5407737.67896753,"125"
-12951770.2656324,5407737.67896753,"126"
-12950770.2656324,5407737.67896753,"127"
-12965770.2656324,5406737.67896753,"128"
-12964770.2656324,5406737.67896753,"129"
-12963770.2656324,5406737.67896753,"130"
-12962770.2656324,5406737.67896753,"131"
-12961770.2656324,5406737.67896753,"132"
-12960770.2656324,5406737.67896753,"133"
-12959770.2656324,5406737.67896753,"134"
-12958770.2656324,5406737.67896753,"135"
-12957770.2656324,5406737.67896753,"136"
-12956770.2656324,5406737.67896753,"137"
-12955770.2656324,5406737.67896753,"138"
-12954770.2656324,5406737.67896753,"139"
-12953770.2656324,5406737.67896753,"140"
-12952770.2656324,5406737.67896753,"141"
-12951770.2656324,5406737.67896753,"142"
-12950770.2656324,5406737.67896753,"143"
-12965770.2656324,5405737.67896753,"144"
-12964770.2656324,5405737.67896753,"145"
-12963770.2656324,5405737.67896753,"146"
-12962770.2656324,5405737.67896753,"147"
-12961770.2656324,5405737.67896753,"148"
-12960770.2656324,5405737.67896753,"149"
-12959770.2656324,5405737.67896753,"150"
-12958770.2656324,5405737.67896753,"151"
-12957770.2656324,5405737.67896753,"152"
-12956770.2656324,5405737.67896753,"153"
-12955770.2656324,5405737.67896753,"154"
-12954770.2656324,5405737.67896753,"155"
-12953770.2656324,5405737.67896753,"156"
-12952770.2656324,5405737.67896753,"157"
-12951770.2656324,5405737.67896753,"158"
-12950770.2656324,5405737.67896753,"159"
-12965770.2656324,5404737.67896753,"160"
-12964770.2656324,5404737.67896753,"161"
-12963770.2656324,5404737.67896753,"162"
-12962770.2656324,5404737.67896753,"163"
-12961770.2656324,5404737.67896753,"164"
-12960770.2656324,5404737.67896753,"165"
-12959770.2656324,5404737.67896753,"166"
-12958770.2656324,5404737.67896753,"167"
-12957770.2656324,5404737.67896753,"168"
-12956770.2656324,5404737.67896753,"169"
-12955770.2656324,5404737.67896753,"170"
-12954770.2656324,5404737.67896753,"171"
-12953770.2656324,5404737.67896753,"172"
-12952770.2656324,5404737.67896753,"173"
-12951770.2656324,5404737.67896753,"174"
-12950770.2656324,5404737.67896753,"175"
-12965770.2656324,5403737.67896753,"176"
-12964770.2656324,5403737.67896753,"177"
-12963770.2656324,5403737.67896753,"178"
-12962770.2656324,5403737.67896753,"179"
-12961770.2656324,5403737.67896753,"180"
-12960770.2656324,5403737.67896753,"181"
-12959770.2656324,5403737.67896753,"182"
-12958770.2656324,5403737.67896753,"183"
-12957770.2656324,5403737.67896753,"184"
-12956770.2656324,5403737.67896753,"185"
-12955770.2656324,5403737.67896753,"186"
-12954770.2656324,5403737.67896753,"187"
-12953770.2656324,5403737.67896753,"188"
-12952770.2656324,5403737.67896753,"189"
-12951770.2656324,5403737.67896753,"190"
-12950770.2656324,5403737.67896753,"191"
-12965770.2656324,5402737.67896753,"192"
-12964770.2656324,5402737.67896753,"193"
-12963770.2656324,5402737.67896753,"194"
-12962770.2656324,5402737.67896753,"195"
-12961770.2656324,5402737.67896753,"196"
-12960770.2656324,5402737.67896753,"197"
-12959770.2656324,5402737.67896753,"198"
-12958770.2656324,5402737.67896753,"199"
-12957770.2656324,5402737.67896753,"200"
-12956770.2656324,5402737.67896753,"201"
-12955770.2656324,5402737.67896753,"202"
-12954770.2656324,5402737.67896753,"203"
-12953770.2656324,5402737.67896753,"204"
-12952770.2656324,5402737.67896753,"205"
-12951770.2656324,5402737.67896753,"206"
-12950770.2656324,5402737.67896753,"207"
-12965770.2656324,5401737.67896753,"208"
-12964770.2656324,5401737.67896753,"209"
-12963770.2656324,5401737.67896753,"210"
-12962770.2656324,5401737.67896753,"211"
-12961770.2656324,5401737.67896753,"212"
-12960770.2656324,5401737.67896753,"213"
-12959770.2656324,5401737.67896753,"214"
-12958770.2656324,5401737.67896753,"215"
-12957770.2656324,5401737.67896753,"216"
-12956770.2656324,5401737.67896753,"217"
-12955770.2656324,5401737.67896753,"218"
-12954770.2656324,5401737.67896753,"219"
-12953770.2656324,5401737.67896753,"220"
-12952770.2656324,5401737.67896753,"221"
-12951770.2656324,5401737.67896753,"222"
-12950770.2656324,5401737.67896753,"223"
-12965770.2656324,5400737.67896753,"224"
-12964770.2656324,5400737.67896753,"225"
-12963770.2656324,5400737.67896753,"226"
-12962770.2656324,5400737.67896753,"227"
-12961770.2656324,5400737.67896753,"228"
-12960770.2656324,5400737.67896753,"229"
-12959770.2656324,5400737.67896753,"230"
-12958770.2656324,5400737.67896753,"231"
-12957770.2656324,5400737.67896753,"232"
-12956770.2656324,5400737.67896753,"233"
-12955770.2656324,5400737.67896753,"234"
-12954770.2656324,5400737.67896753,"235"
-12953770.2656324,5400737.67896753,"236"
-12952770.2656324,5400737.67896753,"237"
-12951770.2656324,5400737.67896753,"238"
-12950770.2656324,5400737.67896753,"239"
-12965770.2656324,5399737.67896753,"240"
-12964770.2656324,5399737.67896753,"241"
-12963770.2656324,5399737.67896753,"242"
-12962770.2656324,5399737.67896753,"243"
-12961770.2656324,5399737.67896753,"244"
-12960770.2656324,5399737.67896753,"245"
-12959770.2656324,5399737.67896753,"246"
-12958770.2656324,5399737.67896753,"247"
-12957770.2656324,5399737.67896753,"248"
-12956770.2656324,5399737.67896753,"249"
-12955770.2656324,5399737.67896753,"250"
-12954770.2656324,5399737.67896753,"251"
-12953770.2656324,5399737.67896753,"252"
-12952770.2656324,5399737.67896753,"253"
-12951770.2656324,5399737.67896753,"254"
-12950770.2656324,5399737.67896753,"255"
-12965770.2656324,5398737.67896753,"256"
-12964770.2656324,5398737.67896753,"257"
-12963770.2656324,5398737.67896753,"258"
-12962770.2656324,5398737.67896753,"259"
-12961770.2656324,5398737.67896753,"260"
-12960770.2656324,5398737.67896753,"261"
-12959770.2656324,5398737.67896753,"262"
-12958770.2656324,5398737.67896753,"263"
-12957770.2656324,5398737.67896753,"264"
-12956770.2656324,5398737.67896753,"265"
-12955770.2656324,5398737.67896753,"266"
-12954770.2656324,5398737.67896753,"267"
-12953770.2656324,5398737.67896753,"268"
-12952770.2656324,5398737.67896753,"269"
-12951770.2656324,5398737.67896753,"270"
-12950770.2656324,5398737.67896753,"271"
-12965770.2656324,5397737.67896753,"272"
-12964770.2656324,5397737.67896753,"273"
-12963770.2656324,5397737.67896753,"274"
-12962770.2656324,5397737.67896753,"275"
-12961770.2656324,5397737.67896753,"276"
-12960770.2656324,5397737.67896753,"277"
-12959770.2656324,5397737.67896753,"278"
-12958770.2656324,5397737.67896753,"279"
-12957770.2656324,5397737.67896753,"280"
-12956770.2656324,5397737.67896753,"281"
-12955770.2656324,5397737.67896753,"282"
-12954770.2656324,5397737.67896753,"283"
-12953770.2656324,5397737.67896753,"284"
-12952770.2656324,5397737.67896753,"285"
-12951770.2656324,5397737.67896753,"286"
-12950770.2656324,5397737.67896753,"287"
-12965770.2656324,5396737.67896753,"288"
-12964770.2656324,5396737.67896753,"289"
-12963770.2656324,5396737.67896753,"290"
-12962770.2656324,5396737.67896753,"291"
-12961770.2656324,5396737.67896753,"292"
-12960770.2656324,5396737.67896753,"293"
-12959770.2656324,5396737.67896753,"294"
-12958770.2656324,5396737.67896753,"295"
-12957770.2656324,5396737.67896753,"296"
-12956770.2656324,5396737.67896753,"297"
-12955770.2656324,5396737.67896753,"298"
-12954770.2656324,5396737.67896753,"299"
-12953770.2656324,5396737.67896753,"300"
-12952770.2656324,5396737.67896753,"301"
-12951770.2656324,5396737.67896753,"302"
-12950770.2656324,5396737.67896753,"303"
-12965770.2656324,5395737.67896753,"304"
-12964770.2656324,5395737.67896753,"305"
-12963770.2656324,5395737.67896753,"306"
-12962770.2656324,5395737.67896753,"307"
-12961770.2656324,5395737.67896753,"308"
-12960770.2656324,5395737.67896753,"309"
-12959770.2656324,5395737.67896753,"310"
-12958770.2656324,5395737.67896753,"311"
-12957770.2656324,5395737.67896753,"312"
-12956770.2656324,5395737.67896753,"313"
-12955770.2656324,5395737.67896753,"314"
-12954770.2656324,5395737.67896753,"315"
-12953770.2656324,5395737.67896753,"316"
-12952770.2656324,5395737.67896753,"317"
-12951770.2656324,5395737.67896753,"318"
-12950770.2656324,5395737.67896753,"319"
-12965770.2656324,5394737.67896753,"320"
-12964770.2656324,5394737.67896753,"321"
-12963770.2656324,5394737.67896753,"322"
-12962770.2656324,5394737.67896753,"323"
-12961770.2656324,5394737.67896753,"324"
-12960770.2656324,5394737.67896753,"325"
-12959770.2656324,5394737.67896753,"326"
-12958770.2656324,5394737.67896753,"327"
-12957770.2656324,5394737.67896753,"328"
-12956770.2656324,5394737.67896753,"329"
-12955770.2656324,5394737.67896753,"330"
-12954770.2656324,5394737.67896753,"331"
-12953770.2656324,5394737.67896753,"332"
-12952770.2656324,5394737.67896753,"333"
-12951770.2656324,5394737.67896753,"334"
-12950770.2656324,5394737.67896753,"335"
-12965770.2656324,5393737.67896753,"336"
-12964770.2656324,5393737.67896753,"337"
-12963770.2656324,5393737.67896753,"338"
-12962770.2656324,5393737.67896753,"339"
-12961770.2656324,5393737.67896753,"340"
-12960770.2656324,5393737.67896753,"341"
-12959770.2656324,5393737.67896753,"342"
-12958770.2656324,5393737.67896753,"343"
-12957770.2656324,5393737.67896753,"344"
-12956770.2656324,5393737.67896753,"345"
-12955770.2656324,5393737.67896753,"346"
-12954770.2656324,5393737.67896753,"347"
-12953770.2656324,5393737.67896753,"348"
-12952770.2656324,5393737.67896753,"349"
-12951770.2656324,5393737.67896753,"350"
-12950770.2656324,5393737.67896753,"351"
