Y,X,id,Unnamed: 3,0,1
3545653.19979785,-10643521.8887171,378,,-95.61238389495247,30.327007157915858
3545653.19979785,-10642521.8887171,379,,-95.60340074211128,30.327007157915858
3545653.19979785,-10641521.8887171,380,,-95.59441758927008,30.327007157915858
3545653.19979785,-10640521.8887171,381,,-95.58543443642887,30.327007157915858
3545653.19979785,-10639521.8887171,382,,-95.57645128358769,30.327007157915858
3545653.19979785,-10638521.8887171,383,,-95.56746813074649,30.327007157915858
3545653.19979785,-10637521.8887171,384,,-95.5584849779053,30.327007157915858
3545653.19979785,-10636521.8887171,385,,-95.5495018250641,30.327007157915858
3545653.19979785,-10635521.8887171,386,,-95.5405186722229,30.327007157915858
3545653.19979785,-10634521.8887171,387,,-95.53153551938172,30.327007157915858
3545653.19979785,-10633521.8887171,388,,-95.52255236654052,30.327007157915858
3545653.19979785,-10632521.8887171,389,,-95.51356921369933,30.327007157915858
3545653.19979785,-10631521.8887171,390,,-95.50458606085813,30.327007157915858
3545653.19979785,-10630521.8887171,391,,-95.49560290801693,30.327007157915858
3545653.19979785,-10629521.8887171,392,,-95.48661975517572,30.327007157915858
3545653.19979785,-10628521.8887171,393,,-95.47763660233454,30.327007157915858
3545653.19979785,-10627521.8887171,394,,-95.46865344949335,30.327007157915858
3545653.19979785,-10626521.8887171,395,,-95.45967029665215,30.327007157915858
3545653.19979785,-10625521.8887171,396,,-95.45068714381095,30.327007157915858
3545653.19979785,-10624521.8887171,397,,-95.44170399096976,30.327007157915858
3545653.19979785,-10623521.8887171,398,,-95.43272083812856,30.327007157915858
3545653.19979785,-10622521.8887171,399,,-95.42373768528738,30.327007157915858
3545653.19979785,-10621521.8887171,400,,-95.41475453244618,30.327007157915858
3545653.19979785,-10620521.8887171,401,,-95.40577137960499,30.327007157915858
3545653.19979785,-10619521.8887171,402,,-95.39678822676377,30.327007157915858
3544653.19979785,-10649521.8887171,403,,-95.66628281199964,30.31925297401408
3544653.19979785,-10648521.8887171,404,,-95.65729965915844,30.31925297401408
3544653.19979785,-10647521.8887171,405,,-95.64831650631724,30.31925297401408
3544653.19979785,-10646521.8887171,406,,-95.63933335347605,30.31925297401408
3544653.19979785,-10645521.8887171,407,,-95.63035020063487,30.31925297401408
3544653.19979785,-10644521.8887171,408,,-95.62136704779367,30.31925297401408
3544653.19979785,-10643521.8887171,409,,-95.61238389495247,30.31925297401408
3544653.19979785,-10642521.8887171,410,,-95.60340074211128,30.31925297401408
3544653.19979785,-10641521.8887171,411,,-95.59441758927008,30.31925297401408
3544653.19979785,-10640521.8887171,412,,-95.58543443642887,30.31925297401408
3544653.19979785,-10639521.8887171,413,,-95.57645128358769,30.31925297401408
3544653.19979785,-10638521.8887171,414,,-95.56746813074649,30.31925297401408
3544653.19979785,-10637521.8887171,415,,-95.5584849779053,30.31925297401408
3544653.19979785,-10636521.8887171,416,,-95.5495018250641,30.31925297401408
3544653.19979785,-10635521.8887171,417,,-95.5405186722229,30.31925297401408
3544653.19979785,-10634521.8887171,418,,-95.53153551938172,30.31925297401408
3544653.19979785,-10633521.8887171,419,,-95.52255236654052,30.31925297401408
3544653.19979785,-10632521.8887171,420,,-95.51356921369933,30.31925297401408
3544653.19979785,-10631521.8887171,421,,-95.50458606085813,30.31925297401408
3544653.19979785,-10630521.8887171,422,,-95.49560290801693,30.31925297401408
3544653.19979785,-10629521.8887171,423,,-95.48661975517572,30.31925297401408
3544653.19979785,-10628521.8887171,424,,-95.47763660233454,30.31925297401408
3544653.19979785,-10627521.8887171,425,,-95.46865344949335,30.31925297401408
3544653.19979785,-10626521.8887171,426,,-95.45967029665215,30.31925297401408
3544653.19979785,-10625521.8887171,427,,-95.45068714381095,30.31925297401408
3544653.19979785,-10624521.8887171,428,,-95.44170399096976,30.31925297401408
3544653.19979785,-10623521.8887171,429,,-95.43272083812856,30.31925297401408
3544653.19979785,-10622521.8887171,430,,-95.42373768528738,30.31925297401408
3544653.19979785,-10621521.8887171,431,,-95.41475453244618,30.31925297401408
3544653.19979785,-10620521.8887171,432,,-95.40577137960499,30.31925297401408
3544653.19979785,-10619521.8887171,433,,-95.39678822676377,30.31925297401408
3543653.19979785,-10649521.8887171,434,,-95.66628281199964,30.311498176358747
3543653.19979785,-10648521.8887171,435,,-95.65729965915844,30.311498176358747
3543653.19979785,-10647521.8887171,436,,-95.64831650631724,30.311498176358747
3543653.19979785,-10646521.8887171,437,,-95.63933335347605,30.311498176358747
3543653.19979785,-10645521.8887171,438,,-95.63035020063487,30.311498176358747
3543653.19979785,-10644521.8887171,439,,-95.62136704779367,30.311498176358747
3543653.19979785,-10643521.8887171,440,,-95.61238389495247,30.311498176358747
3543653.19979785,-10642521.8887171,441,,-95.60340074211128,30.311498176358747
3543653.19979785,-10641521.8887171,442,,-95.59441758927008,30.311498176358747
3543653.19979785,-10640521.8887171,443,,-95.58543443642887,30.311498176358747
3543653.19979785,-10639521.8887171,444,,-95.57645128358769,30.311498176358747
3543653.19979785,-10638521.8887171,445,,-95.56746813074649,30.311498176358747
3543653.19979785,-10637521.8887171,446,,-95.5584849779053,30.311498176358747
3543653.19979785,-10636521.8887171,447,,-95.5495018250641,30.311498176358747
3543653.19979785,-10635521.8887171,448,,-95.5405186722229,30.311498176358747
3543653.19979785,-10634521.8887171,449,,-95.53153551938172,30.311498176358747
3543653.19979785,-10633521.8887171,450,,-95.52255236654052,30.311498176358747
3543653.19979785,-10632521.8887171,451,,-95.51356921369933,30.311498176358747
3543653.19979785,-10631521.8887171,452,,-95.50458606085813,30.311498176358747
3543653.19979785,-10630521.8887171,453,,-95.49560290801693,30.311498176358747
3543653.19979785,-10629521.8887171,454,,-95.48661975517572,30.311498176358747
3543653.19979785,-10628521.8887171,455,,-95.47763660233454,30.311498176358747
3543653.19979785,-10627521.8887171,456,,-95.46865344949335,30.311498176358747
3543653.19979785,-10626521.8887171,457,,-95.45967029665215,30.311498176358747
3543653.19979785,-10625521.8887171,458,,-95.45068714381095,30.311498176358747
3543653.19979785,-10624521.8887171,459,,-95.44170399096976,30.311498176358747
3543653.19979785,-10623521.8887171,460,,-95.43272083812856,30.311498176358747
3543653.19979785,-10622521.8887171,461,,-95.42373768528738,30.311498176358747
3543653.19979785,-10621521.8887171,462,,-95.41475453244618,30.311498176358747
3543653.19979785,-10620521.8887171,463,,-95.40577137960499,30.311498176358747
3543653.19979785,-10619521.8887171,464,,-95.39678822676377,30.311498176358747
3542653.19979785,-10649521.8887171,465,,-95.66628281199964,30.30374276504333
3542653.19979785,-10648521.8887171,466,,-95.65729965915844,30.30374276504333
3542653.19979785,-10647521.8887171,467,,-95.64831650631724,30.30374276504333
3542653.19979785,-10646521.8887171,468,,-95.63933335347605,30.30374276504333
3542653.19979785,-10645521.8887171,469,,-95.63035020063487,30.30374276504333
3542653.19979785,-10644521.8887171,470,,-95.62136704779367,30.30374276504333
3542653.19979785,-10643521.8887171,471,,-95.61238389495247,30.30374276504333
3542653.19979785,-10642521.8887171,472,,-95.60340074211128,30.30374276504333
3542653.19979785,-10641521.8887171,473,,-95.59441758927008,30.30374276504333
3542653.19979785,-10640521.8887171,474,,-95.58543443642887,30.30374276504333
3542653.19979785,-10639521.8887171,475,,-95.57645128358769,30.30374276504333
3542653.19979785,-10638521.8887171,476,,-95.56746813074649,30.30374276504333
3542653.19979785,-10637521.8887171,477,,-95.5584849779053,30.30374276504333
3542653.19979785,-10636521.8887171,478,,-95.5495018250641,30.30374276504333
3542653.19979785,-10635521.8887171,479,,-95.5405186722229,30.30374276504333
3542653.19979785,-10634521.8887171,480,,-95.53153551938172,30.30374276504333
3542653.19979785,-10633521.8887171,481,,-95.52255236654052,30.30374276504333
3542653.19979785,-10632521.8887171,482,,-95.51356921369933,30.30374276504333
3542653.19979785,-10631521.8887171,483,,-95.50458606085813,30.30374276504333
3542653.19979785,-10630521.8887171,484,,-95.49560290801693,30.30374276504333
3542653.19979785,-10629521.8887171,485,,-95.48661975517572,30.30374276504333
3542653.19979785,-10628521.8887171,486,,-95.47763660233454,30.30374276504333
3542653.19979785,-10627521.8887171,487,,-95.46865344949335,30.30374276504333
3542653.19979785,-10626521.8887171,488,,-95.45967029665215,30.30374276504333
3542653.19979785,-10625521.8887171,489,,-95.45068714381095,30.30374276504333
3542653.19979785,-10624521.8887171,490,,-95.44170399096976,30.30374276504333
3542653.19979785,-10623521.8887171,491,,-95.43272083812856,30.30374276504333
3542653.19979785,-10622521.8887171,492,,-95.42373768528738,30.30374276504333
3542653.19979785,-10621521.8887171,493,,-95.41475453244618,30.30374276504333
3542653.19979785,-10620521.8887171,494,,-95.40577137960499,30.30374276504333
3542653.19979785,-10619521.8887171,495,,-95.39678822676377,30.30374276504333
3541653.19979785,-10649521.8887171,496,,-95.66628281199964,30.295986740161382
3541653.19979785,-10648521.8887171,497,,-95.65729965915844,30.295986740161382
3541653.19979785,-10647521.8887171,498,,-95.64831650631724,30.295986740161382
3541653.19979785,-10646521.8887171,499,,-95.63933335347605,30.295986740161382
3541653.19979785,-10645521.8887171,500,,-95.63035020063487,30.295986740161382
3541653.19979785,-10644521.8887171,501,,-95.62136704779367,30.295986740161382
3541653.19979785,-10643521.8887171,502,,-95.61238389495247,30.295986740161382
3541653.19979785,-10642521.8887171,503,,-95.60340074211128,30.295986740161382
3541653.19979785,-10641521.8887171,504,,-95.59441758927008,30.295986740161382
3541653.19979785,-10640521.8887171,505,,-95.58543443642887,30.295986740161382
3541653.19979785,-10639521.8887171,506,,-95.57645128358769,30.295986740161382
3541653.19979785,-10638521.8887171,507,,-95.56746813074649,30.295986740161382
3541653.19979785,-10637521.8887171,508,,-95.5584849779053,30.295986740161382
3541653.19979785,-10636521.8887171,509,,-95.5495018250641,30.295986740161382
3541653.19979785,-10635521.8887171,510,,-95.5405186722229,30.295986740161382
3541653.19979785,-10634521.8887171,511,,-95.53153551938172,30.295986740161382
3541653.19979785,-10633521.8887171,512,,-95.52255236654052,30.295986740161382
3541653.19979785,-10632521.8887171,513,,-95.51356921369933,30.295986740161382
3541653.19979785,-10631521.8887171,514,,-95.50458606085813,30.295986740161382
3541653.19979785,-10630521.8887171,515,,-95.49560290801693,30.295986740161382
3541653.19979785,-10629521.8887171,516,,-95.48661975517572,30.295986740161382
3541653.19979785,-10628521.8887171,517,,-95.47763660233454,30.295986740161382
3541653.19979785,-10627521.8887171,518,,-95.46865344949335,30.295986740161382
3541653.19979785,-10626521.8887171,519,,-95.45967029665215,30.295986740161382
3541653.19979785,-10625521.8887171,520,,-95.45068714381095,30.295986740161382
3541653.19979785,-10624521.8887171,521,,-95.44170399096976,30.295986740161382
3541653.19979785,-10623521.8887171,522,,-95.43272083812856,30.295986740161382
3541653.19979785,-10622521.8887171,523,,-95.42373768528738,30.295986740161382
3541653.19979785,-10621521.8887171,524,,-95.41475453244618,30.295986740161382
3541653.19979785,-10620521.8887171,525,,-95.40577137960499,30.295986740161382
3541653.19979785,-10619521.8887171,526,,-95.39678822676377,30.295986740161382
3540653.19979785,-10649521.8887171,527,,-95.66628281199964,30.288230101806494
3540653.19979785,-10648521.8887171,528,,-95.65729965915844,30.288230101806494
3540653.19979785,-10647521.8887171,529,,-95.64831650631724,30.288230101806494
3540653.19979785,-10646521.8887171,530,,-95.63933335347605,30.288230101806494
3540653.19979785,-10645521.8887171,531,,-95.63035020063487,30.288230101806494
3540653.19979785,-10644521.8887171,532,,-95.62136704779367,30.288230101806494
3540653.19979785,-10643521.8887171,533,,-95.61238389495247,30.288230101806494
3540653.19979785,-10642521.8887171,534,,-95.60340074211128,30.288230101806494
3540653.19979785,-10641521.8887171,535,,-95.59441758927008,30.288230101806494
3540653.19979785,-10640521.8887171,536,,-95.58543443642887,30.288230101806494
3540653.19979785,-10639521.8887171,537,,-95.57645128358769,30.288230101806494
3540653.19979785,-10638521.8887171,538,,-95.56746813074649,30.288230101806494
3540653.19979785,-10637521.8887171,539,,-95.5584849779053,30.288230101806494
3540653.19979785,-10636521.8887171,540,,-95.5495018250641,30.288230101806494
3540653.19979785,-10635521.8887171,541,,-95.5405186722229,30.288230101806494
3540653.19979785,-10634521.8887171,542,,-95.53153551938172,30.288230101806494
3540653.19979785,-10633521.8887171,543,,-95.52255236654052,30.288230101806494
3540653.19979785,-10632521.8887171,544,,-95.51356921369933,30.288230101806494
3540653.19979785,-10631521.8887171,545,,-95.50458606085813,30.288230101806494
3540653.19979785,-10630521.8887171,546,,-95.49560290801693,30.288230101806494
3540653.19979785,-10629521.8887171,547,,-95.48661975517572,30.288230101806494
3540653.19979785,-10628521.8887171,548,,-95.47763660233454,30.288230101806494
3540653.19979785,-10627521.8887171,549,,-95.46865344949335,30.288230101806494
3540653.19979785,-10626521.8887171,550,,-95.45967029665215,30.288230101806494
3540653.19979785,-10625521.8887171,551,,-95.45068714381095,30.288230101806494
3540653.19979785,-10624521.8887171,552,,-95.44170399096976,30.288230101806494
3540653.19979785,-10623521.8887171,553,,-95.43272083812856,30.288230101806494
3540653.19979785,-10622521.8887171,554,,-95.42373768528738,30.288230101806494
3540653.19979785,-10621521.8887171,555,,-95.41475453244618,30.288230101806494
3540653.19979785,-10620521.8887171,556,,-95.40577137960499,30.288230101806494
3540653.19979785,-10619521.8887171,557,,-95.39678822676377,30.288230101806494
3539653.19979785,-10649521.8887171,558,,-95.66628281199964,30.280472850072304
3539653.19979785,-10648521.8887171,559,,-95.65729965915844,30.280472850072304
3539653.19979785,-10647521.8887171,560,,-95.64831650631724,30.280472850072304
3539653.19979785,-10646521.8887171,561,,-95.63933335347605,30.280472850072304
3539653.19979785,-10645521.8887171,562,,-95.63035020063487,30.280472850072304
3539653.19979785,-10644521.8887171,563,,-95.62136704779367,30.280472850072304
3539653.19979785,-10643521.8887171,564,,-95.61238389495247,30.280472850072304
3539653.19979785,-10642521.8887171,565,,-95.60340074211128,30.280472850072304
3539653.19979785,-10641521.8887171,566,,-95.59441758927008,30.280472850072304
3539653.19979785,-10640521.8887171,567,,-95.58543443642887,30.280472850072304
3539653.19979785,-10639521.8887171,568,,-95.57645128358769,30.280472850072304
3539653.19979785,-10638521.8887171,569,,-95.56746813074649,30.280472850072304
3539653.19979785,-10637521.8887171,570,,-95.5584849779053,30.280472850072304
3539653.19979785,-10636521.8887171,571,,-95.5495018250641,30.280472850072304
3539653.19979785,-10635521.8887171,572,,-95.5405186722229,30.280472850072304
3539653.19979785,-10634521.8887171,573,,-95.53153551938172,30.280472850072304
3539653.19979785,-10633521.8887171,574,,-95.52255236654052,30.280472850072304
3539653.19979785,-10632521.8887171,575,,-95.51356921369933,30.280472850072304
3539653.19979785,-10631521.8887171,576,,-95.50458606085813,30.280472850072304
3539653.19979785,-10630521.8887171,577,,-95.49560290801693,30.280472850072304
3539653.19979785,-10629521.8887171,578,,-95.48661975517572,30.280472850072304
3539653.19979785,-10628521.8887171,579,,-95.47763660233454,30.280472850072304
3539653.19979785,-10627521.8887171,580,,-95.46865344949335,30.280472850072304
3539653.19979785,-10626521.8887171,581,,-95.45967029665215,30.280472850072304
3539653.19979785,-10625521.8887171,582,,-95.45068714381095,30.280472850072304
3539653.19979785,-10624521.8887171,583,,-95.44170399096976,30.280472850072304
3539653.19979785,-10623521.8887171,584,,-95.43272083812856,30.280472850072304
3539653.19979785,-10622521.8887171,585,,-95.42373768528738,30.280472850072304
3539653.19979785,-10621521.8887171,586,,-95.41475453244618,30.280472850072304
3539653.19979785,-10620521.8887171,587,,-95.40577137960499,30.280472850072304
3539653.19979785,-10619521.8887171,588,,-95.39678822676377,30.280472850072304
3538653.19979785,-10649521.8887171,589,,-95.66628281199964,30.27271498505253
3538653.19979785,-10648521.8887171,590,,-95.65729965915844,30.27271498505253
3538653.19979785,-10647521.8887171,591,,-95.64831650631724,30.27271498505253
3538653.19979785,-10646521.8887171,592,,-95.63933335347605,30.27271498505253
3538653.19979785,-10645521.8887171,593,,-95.63035020063487,30.27271498505253
3538653.19979785,-10644521.8887171,594,,-95.62136704779367,30.27271498505253
3538653.19979785,-10643521.8887171,595,,-95.61238389495247,30.27271498505253
3538653.19979785,-10642521.8887171,596,,-95.60340074211128,30.27271498505253
3538653.19979785,-10641521.8887171,597,,-95.59441758927008,30.27271498505253
3538653.19979785,-10640521.8887171,598,,-95.58543443642887,30.27271498505253
3538653.19979785,-10639521.8887171,599,,-95.57645128358769,30.27271498505253
3538653.19979785,-10638521.8887171,600,,-95.56746813074649,30.27271498505253
3538653.19979785,-10637521.8887171,601,,-95.5584849779053,30.27271498505253
3538653.19979785,-10636521.8887171,602,,-95.5495018250641,30.27271498505253
3538653.19979785,-10635521.8887171,603,,-95.5405186722229,30.27271498505253
3538653.19979785,-10634521.8887171,604,,-95.53153551938172,30.27271498505253
3538653.19979785,-10633521.8887171,605,,-95.52255236654052,30.27271498505253
3538653.19979785,-10632521.8887171,606,,-95.51356921369933,30.27271498505253
3538653.19979785,-10631521.8887171,607,,-95.50458606085813,30.27271498505253
3538653.19979785,-10630521.8887171,608,,-95.49560290801693,30.27271498505253
3538653.19979785,-10629521.8887171,609,,-95.48661975517572,30.27271498505253
3538653.19979785,-10628521.8887171,610,,-95.47763660233454,30.27271498505253
3538653.19979785,-10627521.8887171,611,,-95.46865344949335,30.27271498505253
3538653.19979785,-10626521.8887171,612,,-95.45967029665215,30.27271498505253
3538653.19979785,-10625521.8887171,613,,-95.45068714381095,30.27271498505253
3538653.19979785,-10624521.8887171,614,,-95.44170399096976,30.27271498505253
3538653.19979785,-10623521.8887171,615,,-95.43272083812856,30.27271498505253
3538653.19979785,-10622521.8887171,616,,-95.42373768528738,30.27271498505253
3538653.19979785,-10621521.8887171,617,,-95.41475453244618,30.27271498505253
3538653.19979785,-10620521.8887171,618,,-95.40577137960499,30.27271498505253
3538653.19979785,-10619521.8887171,619,,-95.39678822676377,30.27271498505253
3537653.19979785,-10649521.8887171,620,,-95.66628281199964,30.264956506840914
3537653.19979785,-10648521.8887171,621,,-95.65729965915844,30.264956506840914
3537653.19979785,-10647521.8887171,622,,-95.64831650631724,30.264956506840914
3537653.19979785,-10646521.8887171,623,,-95.63933335347605,30.264956506840914
3537653.19979785,-10645521.8887171,624,,-95.63035020063487,30.264956506840914
3537653.19979785,-10644521.8887171,625,,-95.62136704779367,30.264956506840914
3537653.19979785,-10643521.8887171,626,,-95.61238389495247,30.264956506840914
3537653.19979785,-10642521.8887171,627,,-95.60340074211128,30.264956506840914
3537653.19979785,-10641521.8887171,628,,-95.59441758927008,30.264956506840914
3537653.19979785,-10640521.8887171,629,,-95.58543443642887,30.264956506840914
3537653.19979785,-10639521.8887171,630,,-95.57645128358769,30.264956506840914
3537653.19979785,-10638521.8887171,631,,-95.56746813074649,30.264956506840914
3537653.19979785,-10637521.8887171,632,,-95.5584849779053,30.264956506840914
3537653.19979785,-10636521.8887171,633,,-95.5495018250641,30.264956506840914
3537653.19979785,-10635521.8887171,634,,-95.5405186722229,30.264956506840914
3537653.19979785,-10634521.8887171,635,,-95.53153551938172,30.264956506840914
3537653.19979785,-10633521.8887171,636,,-95.52255236654052,30.264956506840914
3537653.19979785,-10632521.8887171,637,,-95.51356921369933,30.264956506840914
3537653.19979785,-10631521.8887171,638,,-95.50458606085813,30.264956506840914
3537653.19979785,-10630521.8887171,639,,-95.49560290801693,30.264956506840914
3537653.19979785,-10629521.8887171,640,,-95.48661975517572,30.264956506840914
3537653.19979785,-10628521.8887171,641,,-95.47763660233454,30.264956506840914
3537653.19979785,-10627521.8887171,642,,-95.46865344949335,30.264956506840914
3537653.19979785,-10626521.8887171,643,,-95.45967029665215,30.264956506840914
3537653.19979785,-10625521.8887171,644,,-95.45068714381095,30.264956506840914
3537653.19979785,-10624521.8887171,645,,-95.44170399096976,30.264956506840914
3537653.19979785,-10623521.8887171,646,,-95.43272083812856,30.264956506840914
3537653.19979785,-10622521.8887171,647,,-95.42373768528738,30.264956506840914
3537653.19979785,-10621521.8887171,648,,-95.41475453244618,30.264956506840914
3537653.19979785,-10620521.8887171,649,,-95.40577137960499,30.264956506840914
3537653.19979785,-10619521.8887171,650,,-95.39678822676377,30.264956506840914
3536653.19979785,-10649521.8887171,651,,-95.66628281199964,30.257197415531255
3536653.19979785,-10648521.8887171,652,,-95.65729965915844,30.257197415531255
3536653.19979785,-10647521.8887171,653,,-95.64831650631724,30.257197415531255
3536653.19979785,-10646521.8887171,654,,-95.63933335347605,30.257197415531255
3536653.19979785,-10645521.8887171,655,,-95.63035020063487,30.257197415531255
3536653.19979785,-10644521.8887171,656,,-95.62136704779367,30.257197415531255
3536653.19979785,-10643521.8887171,657,,-95.61238389495247,30.257197415531255
3536653.19979785,-10642521.8887171,658,,-95.60340074211128,30.257197415531255
3536653.19979785,-10641521.8887171,659,,-95.59441758927008,30.257197415531255
3536653.19979785,-10640521.8887171,660,,-95.58543443642887,30.257197415531255
3536653.19979785,-10639521.8887171,661,,-95.57645128358769,30.257197415531255
3536653.19979785,-10638521.8887171,662,,-95.56746813074649,30.257197415531255
3536653.19979785,-10637521.8887171,663,,-95.5584849779053,30.257197415531255
3536653.19979785,-10636521.8887171,664,,-95.5495018250641,30.257197415531255
3536653.19979785,-10635521.8887171,665,,-95.5405186722229,30.257197415531255
3536653.19979785,-10634521.8887171,666,,-95.53153551938172,30.257197415531255
3536653.19979785,-10633521.8887171,667,,-95.52255236654052,30.257197415531255
3536653.19979785,-10632521.8887171,668,,-95.51356921369933,30.257197415531255
3536653.19979785,-10631521.8887171,669,,-95.50458606085813,30.257197415531255
3536653.19979785,-10630521.8887171,670,,-95.49560290801693,30.257197415531255
3536653.19979785,-10629521.8887171,671,,-95.48661975517572,30.257197415531255
3536653.19979785,-10628521.8887171,672,,-95.47763660233454,30.257197415531255
3536653.19979785,-10627521.8887171,673,,-95.46865344949335,30.257197415531255
3536653.19979785,-10626521.8887171,674,,-95.45967029665215,30.257197415531255
3536653.19979785,-10625521.8887171,675,,-95.45068714381095,30.257197415531255
3536653.19979785,-10624521.8887171,676,,-95.44170399096976,30.257197415531255
3536653.19979785,-10623521.8887171,677,,-95.43272083812856,30.257197415531255
3536653.19979785,-10622521.8887171,678,,-95.42373768528738,30.257197415531255
3536653.19979785,-10621521.8887171,679,,-95.41475453244618,30.257197415531255
3536653.19979785,-10620521.8887171,680,,-95.40577137960499,30.257197415531255
3536653.19979785,-10619521.8887171,681,,-95.39678822676377,30.257197415531255
3535653.19979785,-10649521.8887171,682,,-95.66628281199964,30.249437711217414
3535653.19979785,-10648521.8887171,683,,-95.65729965915844,30.249437711217414
3535653.19979785,-10647521.8887171,684,,-95.64831650631724,30.249437711217414
3535653.19979785,-10646521.8887171,685,,-95.63933335347605,30.249437711217414
3535653.19979785,-10645521.8887171,686,,-95.63035020063487,30.249437711217414
3535653.19979785,-10644521.8887171,687,,-95.62136704779367,30.249437711217414
3535653.19979785,-10643521.8887171,688,,-95.61238389495247,30.249437711217414
3535653.19979785,-10642521.8887171,689,,-95.60340074211128,30.249437711217414
3535653.19979785,-10641521.8887171,690,,-95.59441758927008,30.249437711217414
3535653.19979785,-10640521.8887171,691,,-95.58543443642887,30.249437711217414
3535653.19979785,-10639521.8887171,692,,-95.57645128358769,30.249437711217414
3535653.19979785,-10638521.8887171,693,,-95.56746813074649,30.249437711217414
3535653.19979785,-10637521.8887171,694,,-95.5584849779053,30.249437711217414
3535653.19979785,-10636521.8887171,695,,-95.5495018250641,30.249437711217414
3535653.19979785,-10635521.8887171,696,,-95.5405186722229,30.249437711217414
3535653.19979785,-10634521.8887171,697,,-95.53153551938172,30.249437711217414
3535653.19979785,-10633521.8887171,698,,-95.52255236654052,30.249437711217414
3535653.19979785,-10632521.8887171,699,,-95.51356921369933,30.249437711217414
3535653.19979785,-10631521.8887171,700,,-95.50458606085813,30.249437711217414
3535653.19979785,-10630521.8887171,701,,-95.49560290801693,30.249437711217414
3535653.19979785,-10629521.8887171,702,,-95.48661975517572,30.249437711217414
3535653.19979785,-10628521.8887171,703,,-95.47763660233454,30.249437711217414
3535653.19979785,-10627521.8887171,704,,-95.46865344949335,30.249437711217414
3535653.19979785,-10626521.8887171,705,,-95.45967029665215,30.249437711217414
3535653.19979785,-10625521.8887171,706,,-95.45068714381095,30.249437711217414
3535653.19979785,-10624521.8887171,707,,-95.44170399096976,30.249437711217414
3535653.19979785,-10623521.8887171,708,,-95.43272083812856,30.249437711217414
3535653.19979785,-10622521.8887171,709,,-95.42373768528738,30.249437711217414
3535653.19979785,-10621521.8887171,710,,-95.41475453244618,30.249437711217414
3535653.19979785,-10620521.8887171,711,,-95.40577137960499,30.249437711217414
3535653.19979785,-10619521.8887171,712,,-95.39678822676377,30.249437711217414
3534653.19979785,-10649521.8887171,713,,-95.66628281199964,30.241677393993314
3534653.19979785,-10648521.8887171,714,,-95.65729965915844,30.241677393993314
3534653.19979785,-10647521.8887171,715,,-95.64831650631724,30.241677393993314
3534653.19979785,-10646521.8887171,716,,-95.63933335347605,30.241677393993314
3534653.19979785,-10645521.8887171,717,,-95.63035020063487,30.241677393993314
3534653.19979785,-10644521.8887171,718,,-95.62136704779367,30.241677393993314
3534653.19979785,-10643521.8887171,719,,-95.61238389495247,30.241677393993314
3534653.19979785,-10642521.8887171,720,,-95.60340074211128,30.241677393993314
3534653.19979785,-10641521.8887171,721,,-95.59441758927008,30.241677393993314
3534653.19979785,-10640521.8887171,722,,-95.58543443642887,30.241677393993314
3534653.19979785,-10639521.8887171,723,,-95.57645128358769,30.241677393993314
3534653.19979785,-10638521.8887171,724,,-95.56746813074649,30.241677393993314
3534653.19979785,-10637521.8887171,725,,-95.5584849779053,30.241677393993314
3534653.19979785,-10636521.8887171,726,,-95.5495018250641,30.241677393993314
3534653.19979785,-10635521.8887171,727,,-95.5405186722229,30.241677393993314
3534653.19979785,-10634521.8887171,728,,-95.53153551938172,30.241677393993314
3534653.19979785,-10633521.8887171,729,,-95.52255236654052,30.241677393993314
3534653.19979785,-10632521.8887171,730,,-95.51356921369933,30.241677393993314
3534653.19979785,-10631521.8887171,731,,-95.50458606085813,30.241677393993314
3534653.19979785,-10630521.8887171,732,,-95.49560290801693,30.241677393993314
3534653.19979785,-10629521.8887171,733,,-95.48661975517572,30.241677393993314
3534653.19979785,-10628521.8887171,734,,-95.47763660233454,30.241677393993314
3534653.19979785,-10627521.8887171,735,,-95.46865344949335,30.241677393993314
3534653.19979785,-10626521.8887171,736,,-95.45967029665215,30.241677393993314
3534653.19979785,-10625521.8887171,737,,-95.45068714381095,30.241677393993314
3534653.19979785,-10624521.8887171,738,,-95.44170399096976,30.241677393993314
3534653.19979785,-10623521.8887171,739,,-95.43272083812856,30.241677393993314
3534653.19979785,-10622521.8887171,740,,-95.42373768528738,30.241677393993314
3534653.19979785,-10621521.8887171,741,,-95.41475453244618,30.241677393993314
3534653.19979785,-10620521.8887171,742,,-95.40577137960499,30.241677393993314
3534653.19979785,-10619521.8887171,743,,-95.39678822676377,30.241677393993314
3533653.19979785,-10649521.8887171,744,,-95.66628281199964,30.23391646395289
3533653.19979785,-10648521.8887171,745,,-95.65729965915844,30.23391646395289
3533653.19979785,-10647521.8887171,746,,-95.64831650631724,30.23391646395289
3533653.19979785,-10646521.8887171,747,,-95.63933335347605,30.23391646395289
3533653.19979785,-10645521.8887171,748,,-95.63035020063487,30.23391646395289
3533653.19979785,-10644521.8887171,749,,-95.62136704779367,30.23391646395289
3533653.19979785,-10643521.8887171,750,,-95.61238389495247,30.23391646395289
3533653.19979785,-10642521.8887171,751,,-95.60340074211128,30.23391646395289
3533653.19979785,-10641521.8887171,752,,-95.59441758927008,30.23391646395289
3533653.19979785,-10640521.8887171,753,,-95.58543443642887,30.23391646395289
3533653.19979785,-10639521.8887171,754,,-95.57645128358769,30.23391646395289
