,id,is_claimed,is_closed,review_count,rating,Restaurant Category 1,Restaurant Category 2,Restaurant Category 3,Pickup Available,Delivery Available,Reservation Available,Price Level,number of photos,City,State,Zip Code,Opening Time,Closing Time,Has Messaging
966,WgvJcTe_RdlIfnvxEzn2Mg,True,False,100,3.5,mexican,,,0,1,0,Low,3,Las Vegas,NV,89118,0600,0600,0
967,bCYYDoWE8e0Q88Sy1ttbeQ,True,False,72,3.5,hotdogs,burgers,,0,0,0,Low,3,Las Vegas,NV,89118,1030,0100,0
968,SA3xscYsL7zRookEWPxmNw,True,False,60,3.5,breakfast_brunch,tradamerican,diners,1,1,0,,3,Las Vegas,NV,89118,0000,0000,0
969,9DxhZMNCjshMbZMpJRBimg,True,False,42,2.0,mexican,hotdogs,,1,1,0,,3,Las Vegas,NV,89118,0000,0000,1
970,QGg5CpRb_Vo36HSnXMICcQ,True,False,30,1.5,mexican,hotdogs,,0,1,0,,3,Las Vegas,NV,89118,0930,2200,0
971,9Z6IEXuq-zUQ3nzzmuM_mw,True,False,45,4.5,ramen,,,0,0,1,Medium,3,Las Vegas,NV,89118,1130,2100,0
972,Dn-q7Z3SjMNrwYXOJKhcQw,True,False,9,5.0,foodtrucks,cajun,,0,0,0,,3,Las Vegas,NV,89118,1100,1800,0
973,aNe8ofTYrealxqv7VtFTuw,True,False,288,3.5,newamerican,breweries,pizza,0,1,0,Medium,3,Las Vegas,NV,89118,0000,0000,0
974,D_24gRsnae7guxJE8gLgtw,True,False,637,4.0,desserts,coffee,filipino,0,1,0,Low,3,Las Vegas,NV,89118,1130,2000,0
975,VWtT4DKxQ4YVRWT88Z5SMA,True,False,400,4.0,coffee,breakfast_brunch,sandwiches,1,1,0,Low,3,Las Vegas,NV,89118,0700,1800,0
976,5Rn5253GsTGsp3pCammKLA,True,False,17,4.5,servicestations,convenience,hotdogs,0,0,0,,3,Las Vegas,NV,89118,0000,0000,0
977,99kGGQoig4YaRi-52VtqMA,True,False,267,2.0,juicebars,sandwiches,,1,1,0,Low,3,Las Vegas,NV,89118,0000,0000,0
978,6spJHH8yZsSUVAS8xqYzHw,True,False,138,4.5,italian,mexican,,1,1,1,Medium,3,Las Vegas,NV,89118,1000,2300,1
979,mdh6sqa2eczcnFamdEk0Mg,True,False,1,5.0,sushi,delis,,1,1,0,,3,Las Vegas,NV,89118,0800,1700,0
980,tXqaK0lBEE1XJbzDPsdFvg,True,False,351,3.5,breakfast_brunch,burgers,diners,1,1,0,Medium,3,Las Vegas,NV,89118,0600,2030,0
981,oEBDd5gjRDruENBCfHohSw,True,False,3,2.5,fooddeliveryservices,mediterranean,lebanese,0,0,0,,3,Las Vegas,NV,89118,1100,0000,0
982,9hEPwq1GmU1dp3ZyBB9ASQ,True,False,81,3.0,sportsbars,breakfast_brunch,tradamerican,0,1,0,Medium,3,Las Vegas,NV,89118,0000,0000,0
983,Z411-jn51XGq7Xym7oWkwQ,True,False,36,3.5,sandwiches,,,1,1,0,Low,3,Las Vegas,NV,89118,0800,1800,1
984,MIktdXfX6W9Mpd-_qrLOhA,True,False,1,4.0,servicestations,convenience,hotdogs,0,0,0,,3,Las Vegas,NV,89118,0000,0000,0
985,B5EZK3ZWlV9JTQK-5rdHCA,True,False,51,4.5,bubbletea,ramen,hawaiian,1,1,0,Medium,3,Las Vegas,NV,89118,1100,2100,1
986,krBT8pKeFfPAtn6WKUOaNQ,False,False,145,4.5,thai,salad,soup,1,1,0,Medium,3,Las Vegas,NV,89118,1100,2100,0
987,PyrcymoNDAJDm_Zn9yl-7A,True,False,746,4.5,german,cafes,,1,1,0,Medium,3,Las Vegas,NV,89118,1100,2000,0
988,r-xKj38lZOWA4X9YF3-a7Q,True,False,31,5.0,breakfast_brunch,salad,coffee,0,0,0,Low,3,Las Vegas,NV,89118,0630,1500,1
989,V-4kNoxoo9yFRNB-amUrow,True,False,1,5.0,sandwiches,chicken_wings,fooddeliveryservices,1,1,0,,3,Las Vegas,NV,89118,1100,2100,1
990,9LMKJn3QrrkaPEpYf10xdQ,False,False,19,3.0,mexican,hotdogs,breakfast_brunch,1,1,0,,3,Las Vegas,NV,89118,1000,2200,0
991,FaoMHRFjrZvD9_RvYZX4oQ,True,False,90,2.0,hotdogs,chicken_wings,,1,1,0,Low,3,Las Vegas,NV,89118,1000,2200,0
992,lf-AbWR8sihBPKFvMVWFqQ,True,False,17,4.0,hawaiian,,,1,1,0,,3,Las Vegas,NV,89118,1030,1600,0
993,3BCsAgo_1i4xMuTyLKMLRQ,True,False,2916,4.5,newamerican,burgers,sandwiches,1,1,0,Medium,3,Las Vegas,NV,89118,1100,2100,1
994,tgkBiz_oI5-a7GJyUUIKBg,True,False,14,4.5,bakeries,gluten_free,,0,0,0,,3,Las Vegas,NV,89118,,,1
995,rdE9gg0WB7Z8kRytIMSapg,True,False,2515,4.5,newamerican,comfortfood,burgers,1,1,0,Medium,3,Las Vegas,NV,89119,1100,0000,0
996,NOIqJPbp15aAVf00CZBAbg,True,False,209,4.5,italian,bars,pizza,0,0,0,Medium,3,Las Vegas,NV,89119,1600,2100,1
997,9dH-7kR0GPO2bxBAYyrL3w,True,False,584,3.5,newamerican,bars,breakfast_brunch,0,1,0,Medium,3,Las Vegas,NV,89119,0900,2100,0
998,A5Rkh7UymKm0_Rxm9K2PJw,True,False,1797,4.0,newamerican,bars,vegetarian,1,1,0,Medium,3,Las Vegas,NV,89119,1100,0000,0
999,mNP10kiXBQvf-s-lWtTFaQ,False,False,35,4.0,tacos,,,0,0,0,,3,Las Vegas,NV,89119,1000,0200,0
1000,h7s4MRVvB726jWHCHiQ9kw,True,False,1475,4.0,steak,brazilian,venues,0,1,0,High,3,Las Vegas,NV,89119,1130,1430,0
1001,Q5olb1x6FGk2oLAlc9p5Lg,True,False,926,3.5,seafood,,,1,1,0,Medium,3,Las Vegas,NV,89119,1100,2200,0
1002,fM7CGZwOubVdn09ts67ozA,True,False,290,3.5,vietnamese,chinese,bars,1,1,0,Medium,3,Las Vegas,NV,89119,1100,2300,0
1003,UYh1N1xQhOh-a7nX92xPzQ,True,False,1765,4.0,italian,pizza,cocktailbars,1,1,0,Medium,3,Las Vegas,NV,89119,1100,2100,0
1004,LYGDlrD0Y1yUx9572Efs6Q,False,False,59,3.5,tacos,,,0,0,0,,3,Las Vegas,NV,89119,1000,0200,0
1005,DoNBZbvxujJJdIvIM64vxw,True,False,41,3.5,hotdog,,,1,1,0,Low,3,Las Vegas,NV,89119,1100,2030,1
1006,lU8_bmPEZtqNNR5l3n8cKA,True,False,24,4.5,coffee,salad,sandwiches,0,1,0,,3,Las Vegas,NV,89119,1100,2200,0
1007,FYqFfaxVRW6pdviONXIoDw,True,False,684,4.0,wine_bars,steak,seafood,0,0,0,High,3,Las Vegas,NV,89119,1600,2200,0
1008,hYX0z2C6Th5XmcrKOP31fQ,True,False,535,4.0,wine_bars,lounges,tapasmallplates,1,1,0,Medium,3,Las Vegas,NV,89119,1630,2230,0
1009,W1Vn2G1disKO52jHARIZMA,True,False,504,3.5,newamerican,pizza,salad,1,1,0,Medium,3,Las Vegas,NV,89119,1100,2200,0
1010,9xAQPtjOf92wLjMHPWYEpA,True,False,81,4.5,newamerican,venues,,0,1,0,Medium,3,Las Vegas,NV,89119,1100,1600,0
1011,Eg9TboWwFLOEd3TLQtOmAA,True,False,50,4.5,pizza,,,1,1,0,,3,Las Vegas,NV,89119,1300,2000,0
1012,jNT1ti38tLcwcRTI1Hc1-A,True,False,29,3.5,salad,juicebars,sandwiches,1,1,0,Medium,3,Las Vegas,NV,89119,0900,2000,1
1013,km5aBHRss5ir_B0jvEErzQ,True,False,523,2.0,irish,tradamerican,irish_pubs,1,1,0,Medium,3,Las Vegas,NV,89119,2030,0400,0
1014,UCpUOtvqR-NBWBNVMzJleA,True,False,1297,3.0,lounges,newamerican,,0,1,0,Medium,3,Las Vegas,NV,89119,1700,0300,0
1015,UOfVcj5P9UhRj_NZFdEKZA,True,False,85,4.0,desserts,icecream,waffles,1,1,0,Medium,3,Las Vegas,NV,89119,1100,2100,0
1016,pkRCzURm4Y05ismtx08VAg,False,False,3,5.0,cafes,breakfast_brunch,,0,0,0,,1,Boulder City,NV,89005,,,0
1017,ErzHs0c5EKwLD_YM2ZjsGQ,True,False,40,2.5,chinese,hotdogs,,1,1,0,Low,3,Las Vegas,NV,89119,1100,2100,0
1018,TDTASGFy_aGp6vy0i23mDA,True,False,55,2.5,hotdogs,burgers,tacos,0,1,0,Low,3,Las Vegas,NV,89119,0000,0000,0
1019,ISmrWhI8z_ZGj-Kg79rRVA,True,False,90,4.0,newamerican,seafood,cocktailbars,0,0,0,Medium,3,Las Vegas,NV,89119,1100,2100,0
1020,zzVqhL2RJGz8LF7vVTGKTw,True,False,10,2.5,fooddeliveryservices,burgers,,0,1,0,,3,Las Vegas,NV,89119,,,0
1021,Pd52CjgyEU3Rb8co6QfTPw,True,False,17,3.5,newamerican,bbq,sportsbars,0,1,0,Medium,3,Las Vegas,NV,89119,0900,2300,0
1022,TnaNION9PogHP1kfsMghDQ,True,False,116,3.5,sandwiches,,,1,1,0,Low,3,Las Vegas,NV,89119,1000,1800,1
1023,yAJDVC802IzemQsnsx6SbA,True,False,2,3.0,chicken_wings,fooddeliveryservices,,0,0,0,,3,Las Vegas,NV,89119,,,0
1024,YNDxeeRUARbd8GRnscJSvg,True,False,636,4.0,italian,cocktailbars,seafood,0,1,0,Medium,3,Las Vegas,NV,89119,1130,1400,0
1025,DSUPNx73gjbXUjPPK7PQVg,True,False,2,5.0,foodtrucks,burgers,catering,0,0,0,,3,Las Vegas,NV,89119,0000,0000,0
1026,po_e1TQBimPN6cptd1JQ6g,True,False,88,3.0,burgers,beer_and_wine,breakfast_brunch,0,0,0,Medium,3,Las Vegas,NV,89119,,,0
1027,sgtF_x5ppBbIXRUE8XrmVg,True,False,22,5.0,waffles,,,1,0,0,Low,3,Las Vegas,NV,89148,1000,1400,1
1028,6AASOHQZ2SU43BVVxiVqDw,True,False,72,3.5,delis,bagels,breakfast_brunch,0,0,0,Medium,3,Las Vegas,NV,89119,0545,2000,1
1029,P_nxCcKQsNQUEEhunYaxQg,True,False,7,2.0,fooddeliveryservices,burgers,chicken_wings,0,1,0,,3,Las Vegas,NV,89119,,,0
1030,bLieCqMMt4la2i8M2v1TUg,True,False,71,3.0,hotdogs,delis,sandwiches,0,0,0,Medium,3,Las Vegas,NV,89111,1000,2100,0
1031,OyTSs71uXNDeC14zsPA5jw,True,False,60,4.0,icecream,shavedice,hawaiian,1,0,0,Low,3,Las Vegas,NV,89119,0900,2100,0
1032,88vF_9_X9dJwZ7w-hwtMow,False,False,65,3.0,tradamerican,sportsbars,,0,0,0,Medium,3,Las Vegas,NV,89119,,,0
1033,yKpdzrqe_qIbu9dB6bj9Gg,False,False,219,2.5,bars,tradamerican,,0,0,0,Medium,3,Las Vegas,NV,89119,,,0
1034,Rd6f8vuyYgcfg-RPh6GXHw,False,False,76,3.0,hotdogs,bbq,,0,0,0,Medium,3,Las Vegas,NV,89119,,,0
1035,QKw32mA440qR7iNQ_vQnyQ,False,False,324,2.5,asianfusion,korean,thai,0,0,0,Medium,3,Las Vegas,NV,89119,,,0
1036,2IvrdAb6zdxr3ZqplqJHbg,True,False,585,2.0,mexican,,,0,1,0,Medium,3,Las Vegas,NV,89119,0700,2100,0
1037,5MnLa1nE606cvNGlSFt01Q,True,False,24,3.5,bbq,foodtrucks,catering,0,0,0,Medium,3,Las Vegas,NV,89119,0000,0000,0
1038,f-4N8MXGy_ifyGtfZrh6SQ,True,False,82,3.0,hotdogs,chicken_wings,,0,0,0,Low,3,Las Vegas,NV,89119,0500,2100,0
1039,UGiMMw54qYxac0eE_cBbaA,False,False,302,2.5,sportsbars,mexican,newamerican,0,0,0,Medium,3,Las Vegas,NV,89169,,,0
1040,JBQGpGvE41RhddSgUI4lfA,False,False,38,2.5,asianfusion,chinese,,0,0,0,Medium,3,Las Vegas,NV,89119,1100,2100,0
1041,Q6kZqLHy-ikjMW-lBCXnKA,False,False,117,2.5,tex-mex,,,0,0,0,Medium,3,Las Vegas,NV,89119,,,0
1042,BIbjBxoiJLS8CnNsSP64TQ,False,False,210,2.0,mexican,,,0,0,0,Medium,3,Las Vegas,NV,89119,,,0
1043,YXJmBZVndbtJtKjSu6cAtA,True,False,3,1.0,foodtrucks,pizza,catering,0,0,0,,3,Las Vegas,NV,89119,0000,0000,0
1044,m6TRzUX-QizEkvNRpub3lA,True,False,49,3.0,hotdogs,burgers,,0,0,0,Low,3,Las Vegas,NV,89111,0530,2200,0
1045,fb3ygmKzuhQx-ONlUJimtg,True,False,143,2.0,mexican,tex-mex,,0,1,0,Medium,3,Las Vegas,NV,89119,0500,0100,0
1046,9Fn0aU6gg6oGi9HsE5tlbw,False,False,23,2.5,irish,,,0,0,0,Medium,3,Las Vegas,NV,89119,,,0
1047,GPVnzRcvlhEK0-c6PImyoA,False,False,88,2.0,breakfast_brunch,,,0,0,0,Low,3,Las Vegas,NV,89119,0600,2000,0
1048,lxM13Vq0WzbLVxq1Cl04zQ,False,False,52,2.5,hotdog,burgers,chicken_wings,0,0,0,Low,3,Las Vegas,NV,89111,0000,0000,0
1049,Px8sQc5w_hsjbPVGZfYkWA,True,False,18,2.5,bars,tex-mex,tradamerican,0,0,0,,3,Las Vegas,NV,89119,,,0
1050,B4zX3o9Qehq-cibq05FTcA,True,False,70,3.0,pretzels,hotdogs,desserts,0,1,0,Low,3,Las Vegas,NV,89119,0430,2200,0
1051,Mv2SeBkY0DASmwO1-mM-iQ,False,False,83,2.5,tradamerican,sandwiches,,0,0,0,Medium,3,Las Vegas,NV,89119,,,0
1052,Atz1jUYx-z7BAaWYODSpug,True,False,6,4.5,foodtrucks,tacos,,0,0,0,,3,Paradise,NV,89119,,,1
1053,Zd9Vav56GNFv2vKxh17WEw,False,False,14,1.5,mexican,hotdogs,,0,0,0,,3,Las Vegas,NV,89119,,,0
1054,qRw7pCoRzmDXw3RA9ZBDxA,True,False,111,3.0,juicebars,sandwiches,acaibowls,0,0,0,,3,Las Vegas,NV,89119,0500,1830,1
1055,AVXw5x9Sg-jD5EVcvpxrQA,True,False,87,2.0,hotdogs,burgers,,0,0,0,Low,3,Las Vegas,NV,89111,0500,0000,0
1056,D09y5jXnbSG0AtZC-ELM_Q,True,False,2,5.0,burgers,hotdogs,,1,1,0,Low,0,Las Vegas,NV,89111,0500,2100,0
1057,aIyqvsWX2NPCVjW4EOTHFQ,False,False,60,2.5,sandwiches,breakfast_brunch,pizza,0,0,0,Medium,3,Las Vegas,NV,89119,0500,1700,0
1058,2O1GOiDhvXywzysqAJHkdA,False,False,8,1.5,hotdogs,,,0,0,0,Medium,3,Las Vegas,NV,89136,,,0
1059,ZsKWULhwwB61RHzCrb1i9A,False,False,31,2.5,mexican,,,0,1,0,Low,3,Las Vegas,NV,89119,,,0
1060,HpKcIWjcq3osQ13pBF0RXw,False,False,38,2.0,sportsbars,sandwiches,,0,0,0,Medium,3,Las Vegas,NV,89119,,,0
1061,ykfsYdN3QF8HEBa9EbJRBg,True,False,173,2.5,bagels,coffee,sandwiches,0,0,0,Low,3,Las Vegas,NV,89119,0500,0000,0
1062,nCjsK9-_xH0bxuEqdAc8TA,False,False,14,2.5,tradamerican,,,0,0,0,Medium,3,Las Vegas,NV,89119,,,0
1063,Rjd3YgkooUHodPcDaQVjvw,False,False,6,2.5,hotdog,,,0,0,0,Medium,1,Las Vegas,NV,89119,,,0
1064,zQp4fij2fBaZawyO_ymIEg,True,False,23,2.5,italian,pizza,,0,0,0,Medium,3,Las Vegas,NV,89119,,,0
1065,hL1r-Mh-UPOQJ7tbXCd9Yw,False,False,3,3.0,newamerican,,,0,0,0,Medium,3,Las Vegas,NV,89119,,,0
1066,FBjXdomERYS7HRNIII_7rA,True,False,24,2.0,cheesesteaks,sandwiches,,0,0,0,,3,Las Vegas,NV,89119,,,0
1067,69Di86eoxOrsKcdL2byb0A,True,False,12,4.5,foodtrucks,british,fishnchips,0,0,0,,3,Las Vegas,NV,89148,,,1
1068,v9LrNSG9peTLoYY0x0FU8A,True,False,18,4.0,breakfast_brunch,tradamerican,sportsbars,0,0,0,Medium,3,Las Vegas,NV,89148,0000,0000,1
1069,GGSi0ilFjR9ltRExz_sH3A,True,False,85,4.0,cafes,bakeries,breakfast_brunch,1,1,0,Medium,3,Las Vegas,NV,89113,0800,2000,1
1070,MQI1rSTE2LGrrsPPgenCrA,True,False,1194,4.5,bbq,korean,,1,1,1,Medium,3,Las Vegas,NV,89113,1130,0000,1
1071,9cw870n3gsGikVoOT5YOYg,True,False,1031,4.5,seafood,sushi,asianfusion,1,1,0,Medium,3,Las Vegas,NV,89113,1130,2200,0
1072,kG_QJ6rMZuRptehiTTPlcw,True,False,365,4.0,mexican,lounges,,1,1,0,Medium,3,Las Vegas,NV,89113,0000,0000,0
1073,hIUKufhwR6Ifn7bi0-phLA,True,False,1490,4.5,french,coffee,breakfast_brunch,0,1,0,Medium,3,Las Vegas,NV,89113,0700,1500,0
1074,5vvqdEV1S3ATVo9y0RKD4w,True,False,242,4.5,breakfast_brunch,,,1,1,0,Medium,3,Las Vegas,NV,89118,0800,1400,1
1075,lv5Bnqlt93NnvNJ2oNcQ8Q,True,False,862,4.0,mexican,bars,seafood,1,1,0,Medium,3,Las Vegas,NV,89113,1100,2100,0
1076,6ym39pU_JhLjbw1c0FaSXg,True,False,4,4.0,filipino,desserts,,0,0,0,,3,Las Vegas,NV,89113,0830,1900,1
1077,eJNHwNoCk_hZbK8AeHDZ9g,True,False,434,3.5,bbq,wraps,sandwiches,1,1,0,Medium,3,Las Vegas,NV,89113,1030,2030,0
1078,2VP4veYY9msKPl_eAMugUw,True,False,12,3.0,cheesesteaks,chicken_wings,hotdogs,1,1,0,,3,Las Vegas,NV,89113,1000,2100,1
1079,Wg9272hxpu9IBTXMTB6EeQ,True,False,297,2.5,tradamerican,tex-mex,bars,1,1,0,Medium,3,Las Vegas,NV,89113,1100,2200,0
1080,Na1ZZFPoOm_d5fsON9IhzA,False,False,24,2.0,filipino,hotdogs,chinese,0,0,0,,3,Las Vegas,NV,89113,,,0
1081,NfM1YE-FJCToO1LB36T6lQ,True,False,239,3.5,delis,salad,sandwiches,1,1,0,Medium,3,Las Vegas,NV,89113,1000,2200,0
1082,NINXtsdhMcT2kCAI52ZPQQ,True,False,143,2.5,seafoodmarkets,filipino,intlgrocery,0,0,0,Low,3,Las Vegas,NV,89113,0800,2100,0
1083,u3lpuqKgQuFzhQyaW3w2iQ,True,False,19,1.5,bbq,hotdogs,filipino,1,1,0,,3,Las Vegas,NV,89113,0700,2100,0
1084,AUl6myFhTAbEqt0GMdKHiw,True,False,297,2.5,mexican,hotdogs,,1,1,0,Low,3,Las Vegas,NV,89113,1045,2200,0
1085,IaZ1Hy7sNr4x11hYGZ_3xw,False,False,3,2.0,filipino,bbq,,0,0,0,,3,Las Vegas,NV,89113,1000,1930,0
1086,jQPhi30qFuqEE8RlGFkuLA,False,False,2,3.0,casinos,bars,tradamerican,0,0,0,,0,Las Vegas,NV,89113,,,0
1087,kABF0hYfAEnl166mn1zR1A,True,False,826,4.0,chinese,noodles,,1,1,0,Medium,3,Las Vegas,NV,89118,1100,2130,0
1088,lpHUVtU3Aq6jsASqQdl7hw,True,False,164,3.0,seafood,cajun,southern,1,1,0,,3,Las Vegas,NV,89118,1500,2200,0
1089,a0v7Si0DK4cIko7AQY4YXg,True,False,1505,4.5,tradamerican,breakfast_brunch,pizza,1,1,0,Medium,3,Las Vegas,NV,89118,0600,1400,1
1090,qBV-9PT2o1FGgRiJkUdtYg,True,False,1,5.0,cafes,coffee,breakfast_brunch,0,1,0,,3,Las Vegas,NV,89118,0800,1500,1
1091,PBFtLTlm-sq5kYOag43jIQ,True,False,84,4.5,tradamerican,cocktailbars,venues,1,1,0,Medium,3,Las Vegas,NV,89118,0000,0000,1
1092,2HxaDXZmAOH6LiuzGgNdPA,True,False,386,2.5,burgers,breakfast_brunch,hotdogs,1,1,0,Low,3,Las Vegas,NV,89118,0700,2200,0
1093,j00iBr6uYnwgFs_J5y9f0w,True,False,346,3.5,italian,pizza,,1,1,0,Medium,3,Las Vegas,NV,89118,1100,2100,0
1094,AgMBY5tKMaFnFA2S6Vf22A,True,False,160,3.0,sandwiches,,,1,1,0,Medium,3,Las Vegas,NV,89118,0800,2045,0
1095,sueADCkf8a4m3Exnd-4qeQ,True,False,129,3.5,mexican,hotdogs,,1,1,0,Low,3,Enterprise,NV,89113,1030,2200,0
1096,y-KWX8ea5MX1eIJke7GKUQ,True,False,145,3.5,juicebars,sandwiches,,0,1,0,Low,3,Las Vegas,NV,89119,0700,2100,0
1097,5c-b0ALS_DyLvRCGrlCTjA,True,False,209,2.0,bagels,breakfast_brunch,sandwiches,0,1,0,Low,3,Las Vegas,NV,89118,0500,1400,1
1098,mfQfNIb3TYeBSxsN1WD8eA,True,False,170,2.5,hotdogs,burgers,coffee,0,1,0,Low,3,Las Vegas,NV,89118,0500,0000,0
1099,UED302E-B2OyVr0mssARnA,True,False,120,2.5,hotdogs,chinese,,1,1,0,Low,3,Las Vegas,NV,89118,0930,2230,0
1100,rIDzNikbeBSR1jbwN-7ydQ,True,False,202,2.0,hotdogs,chicken_wings,,1,1,0,Low,3,Las Vegas,NV,89118,1000,2200,0
1101,eJPckkV1k7gn0V2awA1pzA,True,False,342,4.0,asianfusion,poke,hotdogs,1,1,0,Medium,3,Las Vegas,NV,89118,1030,2100,0
1102,EIeU3coTP9V2qcmHhr60Yw,True,False,106,3.5,sandwiches,delis,,1,1,0,Low,3,Las Vegas,NV,89118,0900,2000,0
1103,4UmjnX46qbhV6-D5W89IOQ,True,False,119,2.5,mexican,hotdogs,,0,1,0,Low,3,Las Vegas,NV,89118,0700,0200,0
1104,slcFHhB1qCQzGHRtrDhvVw,True,False,24,4.0,breakfast_brunch,pizza,sportsbars,0,1,0,Medium,3,Las Vegas,NV,89118,0000,0000,1
1105,TbIVXylgp6UsfSPI9PYddA,True,False,1870,4.5,breakfast_brunch,cafes,tradamerican,1,1,0,Medium,3,Las Vegas,NV,89119,0700,1400,1
1106,a2D6YlqP8WBsqD3dVjK4Xw,True,False,1140,4.5,burgers,chicken_wings,sandwiches,0,1,0,Medium,3,Las Vegas,NV,89119,1100,2200,0
1107,9wEdTjPUsXtsF3iB09dlyw,True,False,14,5.0,ramen,vegan,vegetarian,0,0,0,,3,Las Vegas,NV,89119,1100,2200,1
1108,uzi4mgPIvvzALCgAFn1pNA,True,False,767,4.5,korean,bbq,,1,1,1,Medium,3,Las Vegas,NV,89119,1130,0000,1
1109,Wpbf9uPoBsgAUQT9KvUqpQ,True,False,116,4.5,pizza,desserts,sandwiches,0,0,0,Medium,3,Las Vegas,NV,89119,1100,0000,0
1110,O7ot_LMlCfLpOP9tBqeNfw,True,False,845,4.0,japanese,sushi,asianfusion,1,1,0,Medium,3,Las Vegas,NV,89119,1100,2130,0
1111,3gtPdRMpbqB4L703Ec2bcg,True,False,177,3.0,musicvenues,filipino,karaoke,0,0,0,Medium,3,LAS VEGAS,NV,89119,1100,0000,0
1112,3EDfGqUtkh_yYcieYwq1xw,True,False,76,4.5,conveyorsushi,,,1,1,0,High,3,Las Vegas,NV,89119,1130,2300,1
1113,aZdSDl4QC4mwqrAFXGSSMQ,True,False,63,4.0,mediterranean,lebanese,armenian,1,1,0,,3,Las Vegas,NV,89119,1100,1800,0
1114,VWnMgGRexZMGFs7IrQR_9Q,True,False,28,4.5,bars,newamerican,salad,0,1,0,Medium,3,Las Vegas,NV,89119,1100,2100,0
1115,udVwn1xmhMDafZvoJepGBw,True,False,201,3.5,asianfusion,chinese,gluten_free,1,1,0,Medium,3,Las Vegas,NV,89119,1100,2300,0
1116,Ru_PT0zdRWzCu8XjZJaxZQ,True,False,145,4.5,salad,hotdogs,,1,1,0,Medium,3,Las Vegas,NV,89119,1000,2100,1
1117,0TLn-pMXRn45X5i7t2xfNQ,True,False,5,4.0,arcades,bowling,tradamerican,0,0,0,,3,Las Vegas,NV,89119,1100,2200,1
1118,EqisTm5p7M27J4NUY5XG_w,True,False,125,2.5,gourmet,hotdogs,chicken_wings,0,1,0,Low,3,Las Vegas,NV,89119,1100,1900,0
1119,juTzLviaQ_dYxOLfpP-BpQ,True,False,18,4.0,musicvenues,cocktailbars,tradamerican,1,1,0,Medium,3,Las Vegas,NV,89119,1100,2300,1
1120,O19-LgyUMu5K10hlMTA2Ag,True,False,89,3.0,mexican,,,0,1,0,,3,Las Vegas,NV,89119,1030,2100,0
1121,W7QAuRq4WviYhRLgXBW83A,True,False,37,3.5,juicebars,vegan,healthmarkets,1,1,0,Low,3,Las Vegas,NV,89119,0800,2100,0
1122,sKutbMj8b5hXMuIEE3EVRQ,True,False,113,2.5,hotdogs,chickenshop,salad,0,1,0,Low,3,Las Vegas,NV,89119,0630,2300,0
1123,zRqi6L1u-YmmVAHjeUbGMQ,True,False,1499,4.5,newamerican,sandwiches,burgers,1,1,0,Medium,3,Las Vegas,NV,89148,1100,2300,0
1124,tdsE0nA7-eSP2kRRKBseuQ,True,False,20,3.5,newamerican,,,1,1,0,,3,Las Vegas,NV,89148,0800,2300,1
1125,iFCz-xI7CV98fcaB4Chh3g,True,False,763,4.5,cocktailbars,newamerican,vietnamese,0,1,0,Medium,3,Las Vegas,NV,89148,1700,2200,1
1126,uhK1s63HBEZjr_kl_js80g,True,False,278,4.5,pizza,breakfast_brunch,,1,1,0,Medium,3,Las Vegas,NV,89148,1130,2200,1
1127,qFZ7ReYNpjHuvSxOqXqHMg,True,False,601,3.5,sushi,,,1,1,0,Medium,3,Las Vegas,NV,89148,1130,2200,0
1128,VaKXUpmWTTWDKbpJ3aQdMw,True,False,592,3.0,chicken_wings,sportsbars,tradamerican,1,1,0,Medium,3,Las Vegas,NV,89113,1100,0100,0
1129,_2fjiOHfu-S7fS2n4wfySw,True,False,131,3.5,sandwiches,hotdogs,delis,1,1,0,Low,3,Las Vegas,NV,89148,1000,2100,0
1130,hrNIDao4XnOhrv7aaFehTg,True,False,254,3.5,pizza,desserts,salad,1,1,0,Medium,3,Las Vegas,NV,89148,1000,2300,0
1131,YJ5CSYTHwZlqnR61P_lY9Q,True,False,176,3.0,mexican,hotdogs,,0,1,0,Low,3,Las Vegas,NV,89148,0000,0000,0
1132,V3G5Jxs02jjS_CDLvv-rWg,True,False,63,2.5,hotdogs,burgers,,1,1,0,Low,3,Las Vegas,NV,89148,0600,2200,0
1133,R8EwXrwWmDfgVSEazA3x7A,True,False,581,4.5,japanese,,,1,1,0,Medium,3,Las Vegas,NV,89113,1100,1430,1
1134,agGJSdMTRrkA6VrYMbC-SQ,True,False,809,4.0,teppanyaki,,,1,1,0,Medium,3,Las Vegas,NV,89113,1100,2300,1
1135,7nxsac89cWovMTcj5ZMmOA,True,False,412,5.0,japanese,korean,asianfusion,0,1,0,Medium,3,Las Vegas,NV,89113,1700,2000,0
1136,5xdKUuu4DbJ71KGbwRXfFg,True,False,844,4.0,ramen,noodles,,1,1,0,Medium,3,Las Vegas,NV,89113,1130,1430,0
1137,BEtgRzNeXGAf0uQ-HuSyfA,True,False,631,4.5,ramen,noodles,,1,1,0,Medium,3,Las Vegas,NV,89113,1100,2200,0
1138,wtcOC86mlFB_oXAKJa0aOQ,True,False,379,4.5,sushi,japanese,buffets,0,0,0,Medium,3,Las Vegas,NV,89113,1100,0000,0
1139,z4sQ6HhRJUAnxm9mVJHkAg,True,False,276,4.5,sandwiches,,,1,1,0,Medium,3,Las Vegas,NV,89113,1000,0000,0
