Y,X,id,Unnamed: 3,0,1
3872420.82701148,-10748061.5201113,1670,,-96.55147938172878,32.827432318418424
3872420.82701148,-10747061.5201113,1671,,-96.54249622888759,32.827432318418424
3872420.82701148,-10746061.5201113,1672,,-96.53351307604639,32.827432318418424
3872420.82701148,-10745061.5201113,1673,,-96.5245299232052,32.827432318418424
3872420.82701148,-10744061.5201113,1674,,-96.515546770364,32.827432318418424
3872420.82701148,-10743061.5201113,1675,,-96.5065636175228,32.827432318418424
3872420.82701148,-10742061.5201113,1676,,-96.4975804646816,32.827432318418424
3872420.82701148,-10741061.5201113,1677,,-96.48859731184041,32.827432318418424
3872420.82701148,-10740061.5201113,1678,,-96.47961415899921,32.827432318418424
3872420.82701148,-10739061.5201113,1679,,-96.47063100615802,32.827432318418424
3871420.82701148,-10798061.5201113,1680,,-97.00063702378854,32.81988339010956
3871420.82701148,-10797061.5201113,1681,,-96.99165387094733,32.81988339010956
3871420.82701148,-10796061.5201113,1682,,-96.98267071810614,32.81988339010956
3871420.82701148,-10795061.5201113,1683,,-96.97368756526495,32.81988339010956
3871420.82701148,-10794061.5201113,1684,,-96.96470441242376,32.81988339010956
3871420.82701148,-10793061.5201113,1685,,-96.95572125958256,32.81988339010956
3871420.82701148,-10792061.5201113,1686,,-96.94673810674136,32.81988339010956
3871420.82701148,-10791061.5201113,1687,,-96.93775495390017,32.81988339010956
3871420.82701148,-10790061.5201113,1688,,-96.92877180105897,32.81988339010956
3871420.82701148,-10789061.5201113,1689,,-96.91978864821779,32.81988339010956
3871420.82701148,-10788061.5201113,1690,,-96.9108054953766,32.81988339010956
3871420.82701148,-10787061.5201113,1691,,-96.9018223425354,32.81988339010956
3871420.82701148,-10786061.5201113,1692,,-96.89283918969419,32.81988339010956
3871420.82701148,-10785061.5201113,1693,,-96.88385603685299,32.81988339010956
3871420.82701148,-10784061.5201113,1694,,-96.8748728840118,32.81988339010956
3871420.82701148,-10783061.5201113,1695,,-96.86588973117061,32.81988339010956
3871420.82701148,-10782061.5201113,1696,,-96.85690657832941,32.81988339010956
3871420.82701148,-10781061.5201113,1697,,-96.84792342548822,32.81988339010956
3871420.82701148,-10780061.5201113,1698,,-96.83894027264702,32.81988339010956
3871420.82701148,-10779061.5201113,1699,,-96.82995711980583,32.81988339010956
3871420.82701148,-10778061.5201113,1700,,-96.82097396696464,32.81988339010956
3871420.82701148,-10777061.5201113,1701,,-96.81199081412345,32.81988339010956
3871420.82701148,-10776061.5201113,1702,,-96.80300766128224,32.81988339010956
3871420.82701148,-10775061.5201113,1703,,-96.79402450844104,32.81988339010956
3871420.82701148,-10774061.5201113,1704,,-96.78504135559984,32.81988339010956
3871420.82701148,-10773061.5201113,1705,,-96.77605820275865,32.81988339010956
3871420.82701148,-10772061.5201113,1706,,-96.76707504991747,32.81988339010956
3871420.82701148,-10771061.5201113,1707,,-96.75809189707627,32.81988339010956
3871420.82701148,-10770061.5201113,1708,,-96.74910874423507,32.81988339010956
3871420.82701148,-10769061.5201113,1709,,-96.74012559139388,32.81988339010956
3871420.82701148,-10768061.5201113,1710,,-96.73114243855268,32.81988339010956
3871420.82701148,-10767061.5201113,1711,,-96.72215928571148,32.81988339010956
3871420.82701148,-10766061.5201113,1712,,-96.7131761328703,32.81988339010956
3871420.82701148,-10765061.5201113,1713,,-96.70419298002909,32.81988339010956
3871420.82701148,-10764061.5201113,1714,,-96.6952098271879,32.81988339010956
3871420.82701148,-10763061.5201113,1715,,-96.6862266743467,32.81988339010956
3871420.82701148,-10762061.5201113,1716,,-96.6772435215055,32.81988339010956
3871420.82701148,-10761061.5201113,1717,,-96.6682603686643,32.81988339010956
3871420.82701148,-10760061.5201113,1718,,-96.65927721582312,32.81988339010956
3871420.82701148,-10759061.5201113,1719,,-96.65029406298193,32.81988339010956
3871420.82701148,-10758061.5201113,1720,,-96.64131091014073,32.81988339010956
3871420.82701148,-10757061.5201113,1721,,-96.63232775729954,32.81988339010956
3871420.82701148,-10756061.5201113,1722,,-96.62334460445834,32.81988339010956
3871420.82701148,-10755061.5201113,1723,,-96.61436145161714,32.81988339010956
3871420.82701148,-10754061.5201113,1724,,-96.60537829877595,32.81988339010956
3871420.82701148,-10753061.5201113,1725,,-96.59639514593475,32.81988339010956
3871420.82701148,-10752061.5201113,1726,,-96.58741199309355,32.81988339010956
3871420.82701148,-10751061.5201113,1727,,-96.57842884025236,32.81988339010956
3871420.82701148,-10750061.5201113,1728,,-96.56944568741116,32.81988339010956
3871420.82701148,-10749061.5201113,1729,,-96.56046253456996,32.81988339010956
3871420.82701148,-10748061.5201113,1730,,-96.55147938172878,32.81988339010956
3871420.82701148,-10747061.5201113,1731,,-96.54249622888759,32.81988339010956
3871420.82701148,-10746061.5201113,1732,,-96.53351307604639,32.81988339010956
3871420.82701148,-10745061.5201113,1733,,-96.5245299232052,32.81988339010956
3871420.82701148,-10744061.5201113,1734,,-96.515546770364,32.81988339010956
3871420.82701148,-10743061.5201113,1735,,-96.5065636175228,32.81988339010956
3871420.82701148,-10742061.5201113,1736,,-96.4975804646816,32.81988339010956
3871420.82701148,-10741061.5201113,1737,,-96.48859731184041,32.81988339010956
3871420.82701148,-10740061.5201113,1738,,-96.47961415899921,32.81988339010956
3871420.82701148,-10739061.5201113,1739,,-96.47063100615802,32.81988339010956
3870420.82701148,-10798061.5201113,1740,,-97.00063702378854,32.81233382028233
3870420.82701148,-10797061.5201113,1741,,-96.99165387094733,32.81233382028233
3870420.82701148,-10796061.5201113,1742,,-96.98267071810614,32.81233382028233
3870420.82701148,-10795061.5201113,1743,,-96.97368756526495,32.81233382028233
3870420.82701148,-10794061.5201113,1744,,-96.96470441242376,32.81233382028233
3870420.82701148,-10793061.5201113,1745,,-96.95572125958256,32.81233382028233
3870420.82701148,-10792061.5201113,1746,,-96.94673810674136,32.81233382028233
3870420.82701148,-10791061.5201113,1747,,-96.93775495390017,32.81233382028233
3870420.82701148,-10790061.5201113,1748,,-96.92877180105897,32.81233382028233
3870420.82701148,-10789061.5201113,1749,,-96.91978864821779,32.81233382028233
3870420.82701148,-10788061.5201113,1750,,-96.9108054953766,32.81233382028233
3870420.82701148,-10787061.5201113,1751,,-96.9018223425354,32.81233382028233
3870420.82701148,-10786061.5201113,1752,,-96.89283918969419,32.81233382028233
3870420.82701148,-10785061.5201113,1753,,-96.88385603685299,32.81233382028233
3870420.82701148,-10784061.5201113,1754,,-96.8748728840118,32.81233382028233
3870420.82701148,-10783061.5201113,1755,,-96.86588973117061,32.81233382028233
3870420.82701148,-10782061.5201113,1756,,-96.85690657832941,32.81233382028233
3870420.82701148,-10781061.5201113,1757,,-96.84792342548822,32.81233382028233
3870420.82701148,-10780061.5201113,1758,,-96.83894027264702,32.81233382028233
3870420.82701148,-10779061.5201113,1759,,-96.82995711980583,32.81233382028233
3870420.82701148,-10778061.5201113,1760,,-96.82097396696464,32.81233382028233
3870420.82701148,-10777061.5201113,1761,,-96.81199081412345,32.81233382028233
3870420.82701148,-10776061.5201113,1762,,-96.80300766128224,32.81233382028233
3870420.82701148,-10775061.5201113,1763,,-96.79402450844104,32.81233382028233
3870420.82701148,-10774061.5201113,1764,,-96.78504135559984,32.81233382028233
3870420.82701148,-10773061.5201113,1765,,-96.77605820275865,32.81233382028233
3870420.82701148,-10772061.5201113,1766,,-96.76707504991747,32.81233382028233
3870420.82701148,-10771061.5201113,1767,,-96.75809189707627,32.81233382028233
3870420.82701148,-10770061.5201113,1768,,-96.74910874423507,32.81233382028233
3870420.82701148,-10769061.5201113,1769,,-96.74012559139388,32.81233382028233
3870420.82701148,-10768061.5201113,1770,,-96.73114243855268,32.81233382028233
3870420.82701148,-10767061.5201113,1771,,-96.72215928571148,32.81233382028233
3870420.82701148,-10766061.5201113,1772,,-96.7131761328703,32.81233382028233
3870420.82701148,-10765061.5201113,1773,,-96.70419298002909,32.81233382028233
3870420.82701148,-10764061.5201113,1774,,-96.6952098271879,32.81233382028233
3870420.82701148,-10763061.5201113,1775,,-96.6862266743467,32.81233382028233
3870420.82701148,-10762061.5201113,1776,,-96.6772435215055,32.81233382028233
3870420.82701148,-10761061.5201113,1777,,-96.6682603686643,32.81233382028233
3870420.82701148,-10760061.5201113,1778,,-96.65927721582312,32.81233382028233
3870420.82701148,-10759061.5201113,1779,,-96.65029406298193,32.81233382028233
3870420.82701148,-10758061.5201113,1780,,-96.64131091014073,32.81233382028233
3870420.82701148,-10757061.5201113,1781,,-96.63232775729954,32.81233382028233
3870420.82701148,-10756061.5201113,1782,,-96.62334460445834,32.81233382028233
3870420.82701148,-10755061.5201113,1783,,-96.61436145161714,32.81233382028233
3870420.82701148,-10754061.5201113,1784,,-96.60537829877595,32.81233382028233
3870420.82701148,-10753061.5201113,1785,,-96.59639514593475,32.81233382028233
3870420.82701148,-10752061.5201113,1786,,-96.58741199309355,32.81233382028233
3870420.82701148,-10751061.5201113,1787,,-96.57842884025236,32.81233382028233
3870420.82701148,-10750061.5201113,1788,,-96.56944568741116,32.81233382028233
3870420.82701148,-10749061.5201113,1789,,-96.56046253456996,32.81233382028233
3870420.82701148,-10748061.5201113,1790,,-96.55147938172878,32.81233382028233
3870420.82701148,-10747061.5201113,1791,,-96.54249622888759,32.81233382028233
3870420.82701148,-10746061.5201113,1792,,-96.53351307604639,32.81233382028233
3870420.82701148,-10745061.5201113,1793,,-96.5245299232052,32.81233382028233
3870420.82701148,-10744061.5201113,1794,,-96.515546770364,32.81233382028233
3870420.82701148,-10743061.5201113,1795,,-96.5065636175228,32.81233382028233
3870420.82701148,-10742061.5201113,1796,,-96.4975804646816,32.81233382028233
3870420.82701148,-10741061.5201113,1797,,-96.48859731184041,32.81233382028233
3870420.82701148,-10740061.5201113,1798,,-96.47961415899921,32.81233382028233
3870420.82701148,-10739061.5201113,1799,,-96.47063100615802,32.81233382028233
3869420.82701148,-10798061.5201113,1800,,-97.00063702378854,32.8047836090133
3869420.82701148,-10797061.5201113,1801,,-96.99165387094733,32.8047836090133
3869420.82701148,-10796061.5201113,1802,,-96.98267071810614,32.8047836090133
3869420.82701148,-10795061.5201113,1803,,-96.97368756526495,32.8047836090133
3869420.82701148,-10794061.5201113,1804,,-96.96470441242376,32.8047836090133
3869420.82701148,-10793061.5201113,1805,,-96.95572125958256,32.8047836090133
3869420.82701148,-10792061.5201113,1806,,-96.94673810674136,32.8047836090133
3869420.82701148,-10791061.5201113,1807,,-96.93775495390017,32.8047836090133
3869420.82701148,-10790061.5201113,1808,,-96.92877180105897,32.8047836090133
3869420.82701148,-10789061.5201113,1809,,-96.91978864821779,32.8047836090133
3869420.82701148,-10788061.5201113,1810,,-96.9108054953766,32.8047836090133
3869420.82701148,-10787061.5201113,1811,,-96.9018223425354,32.8047836090133
3869420.82701148,-10786061.5201113,1812,,-96.89283918969419,32.8047836090133
3869420.82701148,-10785061.5201113,1813,,-96.88385603685299,32.8047836090133
3869420.82701148,-10784061.5201113,1814,,-96.8748728840118,32.8047836090133
3869420.82701148,-10783061.5201113,1815,,-96.86588973117061,32.8047836090133
3869420.82701148,-10782061.5201113,1816,,-96.85690657832941,32.8047836090133
3869420.82701148,-10781061.5201113,1817,,-96.84792342548822,32.8047836090133
3869420.82701148,-10780061.5201113,1818,,-96.83894027264702,32.8047836090133
3869420.82701148,-10779061.5201113,1819,,-96.82995711980583,32.8047836090133
3869420.82701148,-10778061.5201113,1820,,-96.82097396696464,32.8047836090133
3869420.82701148,-10777061.5201113,1821,,-96.81199081412345,32.8047836090133
3869420.82701148,-10776061.5201113,1822,,-96.80300766128224,32.8047836090133
3869420.82701148,-10775061.5201113,1823,,-96.79402450844104,32.8047836090133
3869420.82701148,-10774061.5201113,1824,,-96.78504135559984,32.8047836090133
3869420.82701148,-10773061.5201113,1825,,-96.77605820275865,32.8047836090133
3869420.82701148,-10772061.5201113,1826,,-96.76707504991747,32.8047836090133
3869420.82701148,-10771061.5201113,1827,,-96.75809189707627,32.8047836090133
3869420.82701148,-10770061.5201113,1828,,-96.74910874423507,32.8047836090133
3869420.82701148,-10769061.5201113,1829,,-96.74012559139388,32.8047836090133
3869420.82701148,-10768061.5201113,1830,,-96.73114243855268,32.8047836090133
3869420.82701148,-10767061.5201113,1831,,-96.72215928571148,32.8047836090133
3869420.82701148,-10766061.5201113,1832,,-96.7131761328703,32.8047836090133
3869420.82701148,-10765061.5201113,1833,,-96.70419298002909,32.8047836090133
3869420.82701148,-10764061.5201113,1834,,-96.6952098271879,32.8047836090133
3869420.82701148,-10763061.5201113,1835,,-96.6862266743467,32.8047836090133
3869420.82701148,-10762061.5201113,1836,,-96.6772435215055,32.8047836090133
3869420.82701148,-10761061.5201113,1837,,-96.6682603686643,32.8047836090133
3869420.82701148,-10760061.5201113,1838,,-96.65927721582312,32.8047836090133
3869420.82701148,-10759061.5201113,1839,,-96.65029406298193,32.8047836090133
3869420.82701148,-10758061.5201113,1840,,-96.64131091014073,32.8047836090133
3869420.82701148,-10757061.5201113,1841,,-96.63232775729954,32.8047836090133
3869420.82701148,-10756061.5201113,1842,,-96.62334460445834,32.8047836090133
3869420.82701148,-10755061.5201113,1843,,-96.61436145161714,32.8047836090133
3869420.82701148,-10754061.5201113,1844,,-96.60537829877595,32.8047836090133
3869420.82701148,-10753061.5201113,1845,,-96.59639514593475,32.8047836090133
3869420.82701148,-10752061.5201113,1846,,-96.58741199309355,32.8047836090133
3869420.82701148,-10751061.5201113,1847,,-96.57842884025236,32.8047836090133
3869420.82701148,-10750061.5201113,1848,,-96.56944568741116,32.8047836090133
3869420.82701148,-10749061.5201113,1849,,-96.56046253456996,32.8047836090133
3869420.82701148,-10748061.5201113,1850,,-96.55147938172878,32.8047836090133
3869420.82701148,-10747061.5201113,1851,,-96.54249622888759,32.8047836090133
3869420.82701148,-10746061.5201113,1852,,-96.53351307604639,32.8047836090133
3869420.82701148,-10745061.5201113,1853,,-96.5245299232052,32.8047836090133
3869420.82701148,-10744061.5201113,1854,,-96.515546770364,32.8047836090133
3869420.82701148,-10743061.5201113,1855,,-96.5065636175228,32.8047836090133
3869420.82701148,-10742061.5201113,1856,,-96.4975804646816,32.8047836090133
3869420.82701148,-10741061.5201113,1857,,-96.48859731184041,32.8047836090133
3869420.82701148,-10740061.5201113,1858,,-96.47961415899921,32.8047836090133
3869420.82701148,-10739061.5201113,1859,,-96.47063100615802,32.8047836090133
3868420.82701148,-10798061.5201113,1860,,-97.00063702378854,32.79723275637908
3868420.82701148,-10797061.5201113,1861,,-96.99165387094733,32.79723275637908
3868420.82701148,-10796061.5201113,1862,,-96.98267071810614,32.79723275637908
3868420.82701148,-10795061.5201113,1863,,-96.97368756526495,32.79723275637908
3868420.82701148,-10794061.5201113,1864,,-96.96470441242376,32.79723275637908
3868420.82701148,-10793061.5201113,1865,,-96.95572125958256,32.79723275637908
3868420.82701148,-10792061.5201113,1866,,-96.94673810674136,32.79723275637908
3868420.82701148,-10791061.5201113,1867,,-96.93775495390017,32.79723275637908
3868420.82701148,-10790061.5201113,1868,,-96.92877180105897,32.79723275637908
3868420.82701148,-10789061.5201113,1869,,-96.91978864821779,32.79723275637908
3868420.82701148,-10788061.5201113,1870,,-96.9108054953766,32.79723275637908
3868420.82701148,-10787061.5201113,1871,,-96.9018223425354,32.79723275637908
3868420.82701148,-10786061.5201113,1872,,-96.89283918969419,32.79723275637908
3868420.82701148,-10785061.5201113,1873,,-96.88385603685299,32.79723275637908
3868420.82701148,-10784061.5201113,1874,,-96.8748728840118,32.79723275637908
3868420.82701148,-10783061.5201113,1875,,-96.86588973117061,32.79723275637908
3868420.82701148,-10782061.5201113,1876,,-96.85690657832941,32.79723275637908
3868420.82701148,-10781061.5201113,1877,,-96.84792342548822,32.79723275637908
3868420.82701148,-10780061.5201113,1878,,-96.83894027264702,32.79723275637908
3868420.82701148,-10779061.5201113,1879,,-96.82995711980583,32.79723275637908
3868420.82701148,-10778061.5201113,1880,,-96.82097396696464,32.79723275637908
3868420.82701148,-10777061.5201113,1881,,-96.81199081412345,32.79723275637908
3868420.82701148,-10776061.5201113,1882,,-96.80300766128224,32.79723275637908
3868420.82701148,-10775061.5201113,1883,,-96.79402450844104,32.79723275637908
3868420.82701148,-10774061.5201113,1884,,-96.78504135559984,32.79723275637908
3868420.82701148,-10773061.5201113,1885,,-96.77605820275865,32.79723275637908
3868420.82701148,-10772061.5201113,1886,,-96.76707504991747,32.79723275637908
3868420.82701148,-10771061.5201113,1887,,-96.75809189707627,32.79723275637908
3868420.82701148,-10770061.5201113,1888,,-96.74910874423507,32.79723275637908
3868420.82701148,-10769061.5201113,1889,,-96.74012559139388,32.79723275637908
3868420.82701148,-10768061.5201113,1890,,-96.73114243855268,32.79723275637908
3868420.82701148,-10767061.5201113,1891,,-96.72215928571148,32.79723275637908
3868420.82701148,-10766061.5201113,1892,,-96.7131761328703,32.79723275637908
3868420.82701148,-10765061.5201113,1893,,-96.70419298002909,32.79723275637908
3868420.82701148,-10764061.5201113,1894,,-96.6952098271879,32.79723275637908
3868420.82701148,-10763061.5201113,1895,,-96.6862266743467,32.79723275637908
3868420.82701148,-10762061.5201113,1896,,-96.6772435215055,32.79723275637908
3868420.82701148,-10761061.5201113,1897,,-96.6682603686643,32.79723275637908
3868420.82701148,-10760061.5201113,1898,,-96.65927721582312,32.79723275637908
3868420.82701148,-10759061.5201113,1899,,-96.65029406298193,32.79723275637908
3868420.82701148,-10758061.5201113,1900,,-96.64131091014073,32.79723275637908
3868420.82701148,-10757061.5201113,1901,,-96.63232775729954,32.79723275637908
3868420.82701148,-10756061.5201113,1902,,-96.62334460445834,32.79723275637908
3868420.82701148,-10755061.5201113,1903,,-96.61436145161714,32.79723275637908
3868420.82701148,-10754061.5201113,1904,,-96.60537829877595,32.79723275637908
3868420.82701148,-10753061.5201113,1905,,-96.59639514593475,32.79723275637908
3868420.82701148,-10752061.5201113,1906,,-96.58741199309355,32.79723275637908
3868420.82701148,-10751061.5201113,1907,,-96.57842884025236,32.79723275637908
3868420.82701148,-10750061.5201113,1908,,-96.56944568741116,32.79723275637908
3868420.82701148,-10749061.5201113,1909,,-96.56046253456996,32.79723275637908
3868420.82701148,-10748061.5201113,1910,,-96.55147938172878,32.79723275637908
3868420.82701148,-10747061.5201113,1911,,-96.54249622888759,32.79723275637908
3868420.82701148,-10746061.5201113,1912,,-96.53351307604639,32.79723275637908
3868420.82701148,-10745061.5201113,1913,,-96.5245299232052,32.79723275637908
3868420.82701148,-10744061.5201113,1914,,-96.515546770364,32.79723275637908
3868420.82701148,-10743061.5201113,1915,,-96.5065636175228,32.79723275637908
3868420.82701148,-10742061.5201113,1916,,-96.4975804646816,32.79723275637908
3868420.82701148,-10741061.5201113,1917,,-96.48859731184041,32.79723275637908
3868420.82701148,-10740061.5201113,1918,,-96.47961415899921,32.79723275637908
3868420.82701148,-10739061.5201113,1919,,-96.47063100615802,32.79723275637908
3867420.82701148,-10798061.5201113,1920,,-97.00063702378854,32.789681262456355
3867420.82701148,-10797061.5201113,1921,,-96.99165387094733,32.789681262456355
3867420.82701148,-10796061.5201113,1922,,-96.98267071810614,32.789681262456355
3867420.82701148,-10795061.5201113,1923,,-96.97368756526495,32.789681262456355
3867420.82701148,-10794061.5201113,1924,,-96.96470441242376,32.789681262456355
3867420.82701148,-10793061.5201113,1925,,-96.95572125958256,32.789681262456355
3867420.82701148,-10792061.5201113,1926,,-96.94673810674136,32.789681262456355
3867420.82701148,-10791061.5201113,1927,,-96.93775495390017,32.789681262456355
3867420.82701148,-10790061.5201113,1928,,-96.92877180105897,32.789681262456355
3867420.82701148,-10789061.5201113,1929,,-96.91978864821779,32.789681262456355
3867420.82701148,-10788061.5201113,1930,,-96.9108054953766,32.789681262456355
3867420.82701148,-10787061.5201113,1931,,-96.9018223425354,32.789681262456355
3867420.82701148,-10786061.5201113,1932,,-96.89283918969419,32.789681262456355
3867420.82701148,-10785061.5201113,1933,,-96.88385603685299,32.789681262456355
3867420.82701148,-10784061.5201113,1934,,-96.8748728840118,32.789681262456355
3867420.82701148,-10783061.5201113,1935,,-96.86588973117061,32.789681262456355
3867420.82701148,-10782061.5201113,1936,,-96.85690657832941,32.789681262456355
3867420.82701148,-10781061.5201113,1937,,-96.84792342548822,32.789681262456355
3867420.82701148,-10780061.5201113,1938,,-96.83894027264702,32.789681262456355
3867420.82701148,-10779061.5201113,1939,,-96.82995711980583,32.789681262456355
3867420.82701148,-10778061.5201113,1940,,-96.82097396696464,32.789681262456355
3867420.82701148,-10777061.5201113,1941,,-96.81199081412345,32.789681262456355
3867420.82701148,-10776061.5201113,1942,,-96.80300766128224,32.789681262456355
3867420.82701148,-10775061.5201113,1943,,-96.79402450844104,32.789681262456355
3867420.82701148,-10774061.5201113,1944,,-96.78504135559984,32.789681262456355
3867420.82701148,-10773061.5201113,1945,,-96.77605820275865,32.789681262456355
3867420.82701148,-10772061.5201113,1946,,-96.76707504991747,32.789681262456355
3867420.82701148,-10771061.5201113,1947,,-96.75809189707627,32.789681262456355
3867420.82701148,-10770061.5201113,1948,,-96.74910874423507,32.789681262456355
3867420.82701148,-10769061.5201113,1949,,-96.74012559139388,32.789681262456355
3867420.82701148,-10768061.5201113,1950,,-96.73114243855268,32.789681262456355
3867420.82701148,-10767061.5201113,1951,,-96.72215928571148,32.789681262456355
3867420.82701148,-10766061.5201113,1952,,-96.7131761328703,32.789681262456355
3867420.82701148,-10765061.5201113,1953,,-96.70419298002909,32.789681262456355
3867420.82701148,-10764061.5201113,1954,,-96.6952098271879,32.789681262456355
3867420.82701148,-10763061.5201113,1955,,-96.6862266743467,32.789681262456355
3867420.82701148,-10762061.5201113,1956,,-96.6772435215055,32.789681262456355
3867420.82701148,-10761061.5201113,1957,,-96.6682603686643,32.789681262456355
3867420.82701148,-10760061.5201113,1958,,-96.65927721582312,32.789681262456355
3867420.82701148,-10759061.5201113,1959,,-96.65029406298193,32.789681262456355
3867420.82701148,-10758061.5201113,1960,,-96.64131091014073,32.789681262456355
3867420.82701148,-10757061.5201113,1961,,-96.63232775729954,32.789681262456355
3867420.82701148,-10756061.5201113,1962,,-96.62334460445834,32.789681262456355
3867420.82701148,-10755061.5201113,1963,,-96.61436145161714,32.789681262456355
3867420.82701148,-10754061.5201113,1964,,-96.60537829877595,32.789681262456355
3867420.82701148,-10753061.5201113,1965,,-96.59639514593475,32.789681262456355
3867420.82701148,-10752061.5201113,1966,,-96.58741199309355,32.789681262456355
3867420.82701148,-10751061.5201113,1967,,-96.57842884025236,32.789681262456355
3867420.82701148,-10750061.5201113,1968,,-96.56944568741116,32.789681262456355
3867420.82701148,-10749061.5201113,1969,,-96.56046253456996,32.789681262456355
3867420.82701148,-10748061.5201113,1970,,-96.55147938172878,32.789681262456355
3867420.82701148,-10747061.5201113,1971,,-96.54249622888759,32.789681262456355
3867420.82701148,-10746061.5201113,1972,,-96.53351307604639,32.789681262456355
3867420.82701148,-10745061.5201113,1973,,-96.5245299232052,32.789681262456355
3867420.82701148,-10744061.5201113,1974,,-96.515546770364,32.789681262456355
3867420.82701148,-10743061.5201113,1975,,-96.5065636175228,32.789681262456355
3867420.82701148,-10742061.5201113,1976,,-96.4975804646816,32.789681262456355
3867420.82701148,-10741061.5201113,1977,,-96.48859731184041,32.789681262456355
3867420.82701148,-10740061.5201113,1978,,-96.47961415899921,32.789681262456355
3867420.82701148,-10739061.5201113,1979,,-96.47063100615802,32.789681262456355
3866420.82701148,-10798061.5201113,1980,,-97.00063702378854,32.78212912732183
3866420.82701148,-10797061.5201113,1981,,-96.99165387094733,32.78212912732183
3866420.82701148,-10796061.5201113,1982,,-96.98267071810614,32.78212912732183
3866420.82701148,-10795061.5201113,1983,,-96.97368756526495,32.78212912732183
3866420.82701148,-10794061.5201113,1984,,-96.96470441242376,32.78212912732183
3866420.82701148,-10793061.5201113,1985,,-96.95572125958256,32.78212912732183
3866420.82701148,-10792061.5201113,1986,,-96.94673810674136,32.78212912732183
3866420.82701148,-10791061.5201113,1987,,-96.93775495390017,32.78212912732183
3866420.82701148,-10790061.5201113,1988,,-96.92877180105897,32.78212912732183
3866420.82701148,-10789061.5201113,1989,,-96.91978864821779,32.78212912732183
3866420.82701148,-10788061.5201113,1990,,-96.9108054953766,32.78212912732183
3866420.82701148,-10787061.5201113,1991,,-96.9018223425354,32.78212912732183
3866420.82701148,-10786061.5201113,1992,,-96.89283918969419,32.78212912732183
3866420.82701148,-10785061.5201113,1993,,-96.88385603685299,32.78212912732183
3866420.82701148,-10784061.5201113,1994,,-96.8748728840118,32.78212912732183
3866420.82701148,-10783061.5201113,1995,,-96.86588973117061,32.78212912732183
3866420.82701148,-10782061.5201113,1996,,-96.85690657832941,32.78212912732183
3866420.82701148,-10781061.5201113,1997,,-96.84792342548822,32.78212912732183
3866420.82701148,-10780061.5201113,1998,,-96.83894027264702,32.78212912732183
3866420.82701148,-10779061.5201113,1999,,-96.82995711980583,32.78212912732183
3866420.82701148,-10778061.5201113,2000,,-96.82097396696464,32.78212912732183
3866420.82701148,-10777061.5201113,2001,,-96.81199081412345,32.78212912732183
3866420.82701148,-10776061.5201113,2002,,-96.80300766128224,32.78212912732183
3866420.82701148,-10775061.5201113,2003,,-96.79402450844104,32.78212912732183
3866420.82701148,-10774061.5201113,2004,,-96.78504135559984,32.78212912732183
3866420.82701148,-10773061.5201113,2005,,-96.77605820275865,32.78212912732183
3866420.82701148,-10772061.5201113,2006,,-96.76707504991747,32.78212912732183
3866420.82701148,-10771061.5201113,2007,,-96.75809189707627,32.78212912732183
3866420.82701148,-10770061.5201113,2008,,-96.74910874423507,32.78212912732183
3866420.82701148,-10769061.5201113,2009,,-96.74012559139388,32.78212912732183
3866420.82701148,-10768061.5201113,2010,,-96.73114243855268,32.78212912732183
3866420.82701148,-10767061.5201113,2011,,-96.72215928571148,32.78212912732183
3866420.82701148,-10766061.5201113,2012,,-96.7131761328703,32.78212912732183
3866420.82701148,-10765061.5201113,2013,,-96.70419298002909,32.78212912732183
3866420.82701148,-10764061.5201113,2014,,-96.6952098271879,32.78212912732183
3866420.82701148,-10763061.5201113,2015,,-96.6862266743467,32.78212912732183
3866420.82701148,-10762061.5201113,2016,,-96.6772435215055,32.78212912732183
3866420.82701148,-10761061.5201113,2017,,-96.6682603686643,32.78212912732183
3866420.82701148,-10760061.5201113,2018,,-96.65927721582312,32.78212912732183
3866420.82701148,-10759061.5201113,2019,,-96.65029406298193,32.78212912732183
3866420.82701148,-10758061.5201113,2020,,-96.64131091014073,32.78212912732183
3866420.82701148,-10757061.5201113,2021,,-96.63232775729954,32.78212912732183
3866420.82701148,-10756061.5201113,2022,,-96.62334460445834,32.78212912732183
3866420.82701148,-10755061.5201113,2023,,-96.61436145161714,32.78212912732183
3866420.82701148,-10754061.5201113,2024,,-96.60537829877595,32.78212912732183
3866420.82701148,-10753061.5201113,2025,,-96.59639514593475,32.78212912732183
3866420.82701148,-10752061.5201113,2026,,-96.58741199309355,32.78212912732183
3866420.82701148,-10751061.5201113,2027,,-96.57842884025236,32.78212912732183
3866420.82701148,-10750061.5201113,2028,,-96.56944568741116,32.78212912732183
3866420.82701148,-10749061.5201113,2029,,-96.56046253456996,32.78212912732183
3866420.82701148,-10748061.5201113,2030,,-96.55147938172878,32.78212912732183
3866420.82701148,-10747061.5201113,2031,,-96.54249622888759,32.78212912732183
3866420.82701148,-10746061.5201113,2032,,-96.53351307604639,32.78212912732183
3866420.82701148,-10745061.5201113,2033,,-96.5245299232052,32.78212912732183
3866420.82701148,-10744061.5201113,2034,,-96.515546770364,32.78212912732183
3866420.82701148,-10743061.5201113,2035,,-96.5065636175228,32.78212912732183
3866420.82701148,-10742061.5201113,2036,,-96.4975804646816,32.78212912732183
3866420.82701148,-10741061.5201113,2037,,-96.48859731184041,32.78212912732183
